Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
1308,1990,2181,1-0,10,-,9,-,10,9,a1c1,e8g8
1302,1684,1683,0-1,-,-,-,-,"5,6,7,8,9,10",10,"d1d4,b1c3,e4d5,b3b6,c1e3,c3c8",e7b4
1294,916,939,0-1,-,-,-,-,"4,5,6,7,8,9,11",-,"d2d4,h2h3,d1g4,g4g7,e4d5,c1h6,g7e7",-
1309,2073,1776,1-0,6,-,9,-,6,9,d2d4,d7d5
1303,1956,1947,1-0,8,-,13,-,"6,7,8","8,9,10,11,12,13","e1g1,e1g1,f3h4","h7h6,d5e4,f6e4,f5e4,f5e4,c6d4"
1307,1721,1707,0-1,10,-,-,11,"7,8,9,10",11,"d4d5,g2f3,f3e2,d1e2",e7e6
1301,1673,1657,1-0,10,-,-,-,"8,9,10","11,12,13,14","f3e5,e3d4,c3b5","a7a6,f6e4,d6e7,g7f6"
1310,1658,1624,1-0,7,-,6,-,7,"4,5,6",e1g1,"c7c6,f6d5,e8g8"
1304,1515,1524,1-0,9,-,10,-,"4,5,6,7,8,9","7,8,9,10,10","d2d4,b5c6,b5d7,f3d4,d1d4,f2f3","e5d4,g8f6,f8e7,e8g8,f6g4"
1306,1869,1941,0-1,8,-,11,-,"4,5,6,7,8","6,7,10,11","d2d4,f3d4,d4c6,e4e5,d1f3","d7c6,f6e4,d8g5,e8g8"
1317,2008,1985,1-0,-,9,9,-,9,9,e1c1,b8d7
1312,1713,1716,0-1,-,11,-,10,"9,10,11",10,"d4e5,a4b3,e1c1",e8c8
1311,1893,1857,0-1,-,7,-,-,7,"11,12,12,13,13,15,15",d3b5,"d8d7,e8g8,e8g8,f6h5,h7h6,h6g5,h6g5"
1319,1432,1445,1-0,10,-,10,-,"9,10","8,9,10","a2a3,b2b4","e8g8,b4e7,e8g8"
1321,1331,1320,1-0,11,-,-,-,11,-,a2a3,-
1315,1784,1851,1-0,7,-,-,-,"6,7","6,7,8,9,10,11","e4e5,d3d4","d7d6,a7a5,c5e7,d7d5,b6c5,c5c7"
1313,2259,2232,0-1,8,-,10,-,"7,8","8,9,9,10,10","c1d2,g5d2","c7c6,e8g8,e8g8,d7e5,d7e5"
1322,1395,1420,1-0,-,9,12,-,9,"9,10,12",e1c1,"c8e6,d8d6,c8e6"
1323,1868,1926,1-0,6,-,-,-,"4,5,6",-,"f3d4,e1g1,e1g1",-
1318,1352,1323,1-0,-,-,-,-,15,"8,9,10,11,12,13,14",e5c6,"f5g6,e8g8,e8g8,f6d7,f6e4,f6d7,d7e5"
1327,1478,1483,0-1,8,-,-,8,8,8,e1g1,e6e5
1316,1490,1434,1-0,-,-,-,-,"4,5,6,7,8,9,10,11,12,13,14,15",-,"b1c3,c2c3,d2d4,d1b3,c4f7,f7g8,b3b7,c3d4,b3e3,c3a5,c3f3,e1g1",-
1320,1551,1542,1-0,-,9,14,-,"4,5,6,7,8,9,9","10,11,12,13,14","h2h3,d1f3,e1g1,d2d3,c1e3,e1c1,d3d4","e5d4,d7c7,c5d4,e7f6,f6e5"
1329,1013,1001,1-0,7,-,11,-,7,11,b1d2,d8d7
1332,882,889,0-1,-,-,-,-,-,-,-,-
1325,1901,1905,1-0,8,-,-,-,"7,8","11,12,13,14,15","e1g1,e1g1","b6a5,b5c5,c5d6,b5b7,b7c7"
1334,662,740,1-0,-,-,-,-,-,-,-,-
1326,1789,1829,1-0,12,-,4,-,"8,9,11,11,12,12",4,"c3e4,e1g1,e1g1,e1g1,e3e4,e3e4",d7d5
1330,1460,1448,1-0,-,-,-,-,-,"8,9",-,"g7h6,d8e7"
1333,2056,1931,1-0,-,-,-,-,12,-,a1c1,-
1336,2136,2167,0-1,15,-,-,-,15,-,e1g1,-
1335,1929,1927,1-0,7,-,-,-,7,15,b1c3,a4d7
1339,1353,1381,1-0,6,-,-,-,"4,5,6",-,"e1g1,c4d5,d4c5",-
1331,1450,1412,0-1,5,-,10,-,5,"7,8,9,10",c2c4,"d6e5,b5c4,d5b6,e8g8"
1342,720,744,1-0,-,-,-,-,-,15,-,b4d2
1341,1151,1157,0-1,-,-,7,-,-,"6,7",-,"d7d6,b8d7"
1314,1408,1432,0-1,-,-,-,-,"8,9,11,11,12,13,13,14,14,15,15","5,6,7,8,9,10,11,12,12,13,13,14,14,15,15","f4e3,d3b5,f3g1,f3g1,h2h3,g2g4,g2g4,e1g1,e1g1,c3d5,c3d5","h7h6,b8c6,c6d4,e8g8,b4d3,g4f3,g6g5,g4d7,g4d7,c6d5,c6d5,f6d5,f6d5,a5d5,a5d5"
1328,1038,1132,0-1,12,-,-,9,"7,8,9,10,11,12,12",9,"b5c4,b5e2,d1d3,b2b4,b2b4,b2b4,b2b4",b7b6
1337,1247,1244,1-0,6,-,13,-,6,"9,10,11,12,13",c1e3,"a5c7,f7f6,a5c7,a5c7,e8g8"
1324,944,1005,1-0,12,-,6,-,"5,6,7,8,9,10,11,12","5,6","d2d3,a2a3,f7d8,d8f7,f7e5,e5f7,d1h5,d1h5","e8g8,d8e7"
1348,1108,1237,0-1,-,-,-,-,-,-,-,-
1340,1724,1726,0-1,9,-,9,-,9,"7,8,9",e1g1,"d5c4,c6c5,d8a5"
1345,1914,1902,1-0,9,-,9,-,9,9,e1g1,b8d7
1344,1939,1934,0-1,11,-,10,-,"9,10,11,11",10,"c1g5,d4f5,e1g1,e1g1",e8g8
1351,1992,1937,1-0,9,-,-,-,9,-,f3e5,-
1346,1588,1600,0-1,8,-,13,-,8,"11,12,12,13,13",c1e3,"d7e5,d4e3,d4e3,e7g6,e7g6"
1338,1858,1890,0-1,8,-,-,-,8,"8,9,10,11,12,13,14,15",h2h4,"b6c7,b6b2,b2b4,b4a5,b4e4,b4d6,c8b7,c5d6"
1350,1613,1623,1-0,6,-,-,-,6,"7,8,9,9,10,10,11,11",d2d4,"g4f3,f8e7,e8g8,e8g8,c7a5,d6d5,d6e5,d6e5"
1353,1345,1301,1-0,12,-,-,-,12,"12,13,14,15",d1g4,"g8e7,b4c3,d4c3,d6a3"
1355,1787,1799,0-1,11,-,10,-,11,"8,9,10,10",e1g1,"c7c5,e6e5,e8g8,e8g8"
1349,1276,1116,1-0,-,-,15,-,"14,15","7,8,9,10,11,12,14,15","c4a5,e2c4","b7b5,d5c3,d5b6,b4e7,d6e7,e7f6,e8g8,e8g8"
1343,2204,2046,1/2-1/2,-,13,-,-,"9,11,12,12,13,13","8,9,10,11,12,13,14,15,15","d1c2,d1c2,g3g4,g3g4,e1g1,e1g1","f6h5,g7g6,g7g6,d7f6,d7f6,e8g8,b5b4,e8g8,e8g8"
1352,1420,1369,0-1,12,-,-,-,"7,8,9,10,11,12","12,13,14","d1b3,e4e5,e4d5,e4d5,d1a4,b3a4","a8d8,f8c5,f8c5"
1356,1639,1657,0-1,6,-,9,-,6,9,d2d4,e8g8
1347,1063,1099,1/2-1/2,-,11,-,-,11,"6,7,8,9,10,11,12,13,14,15",h2h4,"d5f4,f4d5,c8d7,c8d7,c8d7,d8e7,d8e7,b4e7,c6e7,c6e7"
1359,828,763,0-1,7,-,4,-,7,4,e1g1,e8g8
1358,1732,1728,0-1,7,-,9,-,"6,7",9,"c4a2,d2d3",b6c7
1354,1599,1614,1-0,-,13,-,-,"5,6,7,8,9,10,10,11,11,12,12,13,13",15,"c3b5,b5c3,d2d4,d1d4,a2a4,e1c1,e1g1,e1c1,e1c1,e5c6,e5c6,e4e5,e4e5",a8d8
1363,860,871,1-0,5,-,11,-,5,11,d2d4,c8b7
1365,1714,1696,1-0,7,-,-,8,7,8,c2c3,g8e7
1364,1281,1198,1-0,7,-,10,-,7,10,e1g1,e8g8
1360,1272,1244,0-1,-,-,-,-,-,"13,14,15",-,"e8g8,e8g8,f6d7"
1357,1737,1679,0-1,9,-,14,-,"7,9","13,14,14","f3e3,c2c3","d8c7,d6c5,d6c5"
1361,1440,1417,1-0,11,-,12,-,"9,10,11,11","10,11,12,12","e1c1,f1g2,e1g1,e1g1","c6a5,c8b7,e8g8,e8g8"
1366,1609,1626,1-0,13,-,12,-,"12,13,13",12,"d2d4,b3e3,b3e3",e8g8
1362,1072,1014,1-0,12,-,11,-,"6,7,8,9,10,12","9,10,11","d4d5,d1d8,e2f3,e1g1,d2c3,e1e2","c6d4,e8g8,e8e7"
1368,1480,1437,0-1,-,14,-,-,"13,14,14",-,"d3h7,d3h7,d3h7",-
1372,1992,1975,1-0,-,-,4,-,"14,15",4,"d1c1,c1c3",e8g8
1371,2092,1861,1-0,4,-,12,-,4,"7,8,9,10,12",c2c3,"c5d4,f6e4,d8b6,e4f2,e8g8"
1376,1516,1462,0-1,7,-,9,-,7,9,e1g1,a7a5
1378,2039,1960,0-1,-,10,-,10,10,10,g1f3,g8h6
1373,1259,1251,1-0,9,-,-,-,"6,7,8,9",-,"f3h4,d4d5,d4d5,d4d5",-
1367,1349,1372,1-0,-,-,-,-,"4,5,7,8,9","8,9,10,11","e1g1,a2a4,b1c3,c3b4,b1c3","b4c3,b2c1,c1h1,h1g2"
1374,1690,1690,1-0,11,-,11,-,"9,10,11",11,"b1d2,e1g1,e1g1",c8a6
1381,1582,1576,1-0,9,-,-,-,9,-,e1g1,-
1369,952,1184,0-1,-,-,-,-,"7,8,9,10,11,12,13,14,15","8,9,10,11,12","b5d7,b1c3,d4e5,e5e2,c1e3,e1g1,e1g1,e1g1,b5c7","d6e5,e7e6,f6e5,g8f6,d7f5"
1375,1345,1449,0-1,14,-,-,-,"9,10,11,11,12,12,13,13,14,14","8,9,11,13,14,15","a2a3,a2a3,b5c6,b5c6,a3b4,a3b4,a3b4,a3b4,e1g1,e1g1","b8d7,e6d5,b4c3,e8g8,c6c5,c8a6"
1379,1489,1460,1-0,11,-,-,-,"5,6,7,8,9,10,11",-,"b1c3,c4d3,b1c3,g5e4,d3g6,d1e2,c1f4",-
1370,2083,2054,0-1,-,15,-,-,"8,9,10,11,12,12,13,13,14,14,15,15","9,10,11,12,13,14,15","e1g1,e1g1,e1g1,e2c3,h2h3,h2h3,c2d2,c2d2,g4g5,g4g5,e2c3,e2c3","a8b8,b7b5,h5h4,g4h6,f7f5,c6b4,d8a5"
1383,1304,1271,0-1,-,-,-,-,"6,7,8,9",-,"f3e5,e5c4,e5g6,h5h4",-
1377,1216,1216,0-1,-,-,-,-,-,"5,6,7,8,9,10,11,12,13,14,15",-,"d7d5,d5d4,h7h6,e7f6,e7b4,b4a5,b4a5,c8h3,c8h3,c8h3,b4c2"
1380,1500,1480,1-0,-,-,-,-,"13,14,15","7,8,10,11,12","e4d6,d6f5,g1f3","e8g8,d8e7,d8e7,e6f5,e8g8"
1388,1827,1876,0-1,8,-,14,-,8,14,h2h3,b4c3
1390,2029,1977,1-0,11,-,9,-,11,"8,9",e1g1,"b4c3,e8g8"
1386,1624,1613,0-1,14,-,-,-,"12,13,14","14,15","c1g5,c1e3,d1b3","c6d4,g4f3"
1387,1518,1532,1-0,10,-,-,-,"4,5,6,8,10",15,"d1e2,c2c3,c4b5,b5c4,c1d2",b8b6
1384,1036,1057,1-0,5,-,-,-,5,"6,7,8,10,11,13,14,15",e1g1,"d5d4,d5e4,h7h6,h7h6,f6e4,a8d8,e8g8,c4b6"
1393,1451,1500,1-0,7,-,7,-,"5,7","6,7","f3e5,e5f6","c6e5,f6e4"
1385,1112,1112,0-1,11,-,-,11,"10,11","7,9,10,11,11","h4f3,h4f3","h7h6,e7h4,e7h4,e7h4,e7h4"
1395,1116,1196,1-0,4,-,-,-,4,15,f3e5,e7g6
1394,1675,1674,1-0,9,-,10,-,9,10,e1g1,e8g8
1389,1478,1660,0-1,-,-,-,-,-,"6,7,8,9,10,11,12,13,14,15",-,"g7g5,e8g8,e8g8,b8c6,e7c5,d8g5,f6e5,e5d4,e8g8,f6e5"
1400,1419,1455,1-0,-,-,-,-,-,14,-,c8b7
1397,2017,2035,1-0,6,-,5,-,"4,5,6",5,"d2d4,d2d3,e1g1",e8g8
1396,1890,1860,1-0,13,-,-,11,"11,12,13",11,"d2b3,a2a4,a2a4",g7g6
1382,1169,1170,0-1,-,-,15,-,13,"5,6,7,8,9,10,11,12,13,14,15",d2b4,"b4c3,e4c3,d8d1,c7e7,c3d5,c3a2,b4d6,c3d5,b4d2,d5f6,e8g8"
1391,1487,1481,1-0,6,-,-,-,6,"5,6,7,8,9,10,11,12,13,14,15",d2d4,"d7d5,d7d5,g4f6,c5b6,c5b6,c6e5,d6e5,h7h6,g7g5,g5g4,d6e7"
1392,1901,1898,1/2-1/2,13,-,12,-,"8,10,11,12,13,13","10,11,12,12","f2f3,e2e4,h2h4,g1e2,e1c1,e1c1","f5g6,f6d5,f6d5,f6d5"
1401,1352,1312,0-1,9,-,-,-,"4,5,6,7,8,9",-,"f3g5,e4e5,b1c3,e4e5,e1g1,e1g1",-
1403,1749,1979,0-1,9,-,10,-,"7,8,9","7,8,9,10,10","e1g1,e2f3,e1g1","g4f3,e8g8,e8g8,e8g8,e8g8"
1405,1734,1877,1-0,11,-,8,-,"10,11","7,8","e1g1,f3e5","b4d6,c8d7"
1399,1871,1890,0-1,-,-,-,-,"10,11,12,13,14,14","10,11,12,13,14,14,15","b1c3,d3g6,d1e2,b1c3,e1f1,e1f1","h5g6,h7g6,f8b4,b4c3,c6a5,c6a5,c6a5"
1406,2118,2102,0-1,12,-,12,-,"11,12","12,12","d1e2,d1e2","b4c3,b4c3"
1410,989,1073,0-1,-,-,-,11,-,11,-,e5f3
1409,1923,1884,1-0,4,-,9,-,4,"7,8,9",d1e2,"f6e4,e6d5,d5d4"
1408,1470,1449,1-0,10,-,9,-,10,"5,7,8,9",e1g1,"f6d5,d5c3,e8g8,e8g8"
1407,1537,1538,1-0,9,-,9,-,"5,6,7,8,9",9,"b1c3,c4e6,c1f4,f4e3,f3h4",f6g4
1404,1372,1380,0-1,-,-,-,-,-,"5,6,7,8,9,10,11,12,13,14,15",-,"c5f2,d8d1,a8b8,e7c6,c2b2,b2a3,a3c5,e7d5,a3e3,d7b5,e3e2"
1402,1061,1045,1-0,12,-,9,-,"6,7,8,9,10,11,12",9,"e3e4,b1d2,e3e4,h2h4,e1g1,e1g1,f4g3",e6e5
1398,1185,1118,1-0,-,-,-,-,"13,14,14","5,6,7,8,9,10,11,12","e4f6,d4f6,d4f6","d6b4,d8f6,f6f5,f6f5,d5e4,c8g4,d8e7,d6e7"
1415,1777,1750,1-0,5,-,7,-,"4,5",7,"e1g1,e1g1",e8g8
1418,1600,1531,1-0,-,-,-,-,-,-,-,-
1416,1702,1690,0-1,6,-,-,-,6,9,e1g1,b6d8
1412,1893,1884,0-1,8,-,7,-,"7,8",7,"c1e3,d1d2",b8c6
1411,1144,1159,1-0,-,-,10,-,"13,14,15","9,10","c4d5,b1c3,b1c3","a5c7,e7g8"
1423,1885,1937,0-1,-,-,-,-,-,-,-,-
1422,2226,2197,0-1,11,-,-,-,11,-,d1d2,-
1414,1586,1579,1-0,-,-,-,15,-,"9,10,11,12,13,15",-,"g4f6,g4f6,d8d7,f7f6,e8g8,f7f6"
1426,1702,1587,0-1,-,-,-,-,-,-,-,-
1420,1878,2009,0-1,8,-,13,-,8,"9,10,11,12,13",h2h4,"e8g8,e8g8,b5b4,a6a5,c8a6"
1427,1623,1628,1-0,8,-,11,-,8,"10,11",d4d5,"g4f3,g4f5"
1419,1754,1764,1-0,10,-,-,-,"5,6,7,8,9,10",-,"c2c3,c4f7,f7b3,b1c3,c3d5,e1g1",-
1417,1165,1088,1-0,6,-,-,13,"4,5,6","7,8,9,10,11,12,12,13,13","d2d4,d2d4,d3d4","d7d6,e8g8,c5d4,e8g8,f6d5,f6d5,f6d5,f6d5,f6d5"
1413,1877,1872,0-1,-,-,7,-,"4,5,6,7,8,9,10,11,12,13,14,15",7,"c2c3,c2c3,c3a4,c1g5,c3a4,c3a4,d2e3,b2b4,g5e6,c4e6,g5e6,c4e6",e8g8
1421,1310,1341,0-1,-,-,-,-,-,"10,11,12,13,14,15",-,"e6e5,h5g4,e6e5,e6e5,e6e5,e6e5"
1430,1627,1639,1-0,8,-,9,-,8,9,e1g1,h7h6
1434,1868,1839,0-1,4,-,8,-,4,8,e2c4,d7d6
1433,1530,1519,1-0,4,-,9,-,4,9,e1g1,a7a6
1431,1446,1479,1-0,-,-,5,-,"5,6,7,8,8",5,"d2d3,e1g1,c3d5,c3d5,c3d5",e8g8
1429,1939,1981,0-1,9,-,13,-,"8,9","8,9,10,11,13,13","b5c6,b3d1","d7c6,a5a4,g8e7,h7h6,b7b5,b7b5"
1428,1826,1819,1-0,-,-,-,-,"13,14","10,11,12,13,13,14,14,15","e4c5,e4c5","a7a6,a7a6,a7a6,g6e4,g6e4,g7f6,g7f6,f5e4"
1432,1506,1503,0-1,15,-,-,-,"11,12,13,14,15",-,"a2a4,b1d2,b1a3,f2f4,b1c3",-
1438,1674,1724,0-1,-,-,-,-,-,-,-,-
1437,1737,1750,1-0,11,-,-,-,"10,11",-,"b5e2,e1g1",-
1424,1959,1726,1-0,13,-,13,-,"9,10,11,12,13","4,5,6,7,8,9,10,11,12,13","e1g1,d3d4,f3d4,c3d4,g2b7","e8g8,d7d6,e8g8,a7a5,d8c8,e8g8,e8g8,e5d4,e8g8,c7c6"
1435,1826,1838,0-1,-,-,7,-,14,"6,7",f4d2,"b8c6,e8g8"
1425,1859,1891,1-0,-,-,11,-,"12,13,13,14,14,15,15","7,8,9,11","f1e2,b3b7,b3b7,b7c6,b7c6,c6a8,c6a8","d6g3,h7h6,d5c4,e8g8"
1436,1267,1284,0-1,10,-,10,-,"8,9,10",10,"d3d4,d3d4,f3d2",g7g5
1445,1729,1714,0-1,-,-,-,-,-,-,-,-
1444,1898,1904,1-0,8,-,10,-,8,10,d4b5,e8g8
1448,1685,1708,1-0,9,-,-,-,"7,8,9",-,"e1g1,e1g1,d2d4",-
1441,2114,2070,0-1,-,-,9,-,"10,11,14,15","8,9","f3g5,c1g5,e5f6,h4h5","e8g8,d8d7"
1449,1123,1113,1-0,6,-,4,-,"5,6",4,"f3e5,e1g1",d7d6
1439,1496,1519,0-1,-,-,6,-,"6,7,8,9,10,11,12,13",6,"e4e5,b5c6,b5c6,b5c6,d1e2,d1e2,h2h3,h1f1",c6d4
1440,2052,2090,0-1,13,-,13,-,"7,8,9,10,11,12,13","9,10,11,12,13,13","c4b3,c1e3,c1e3,g2g4,a2a4,e3d4,a2a4","e8g8,e8g8,c6a5,e8g8,e8g8,e8g8"
1447,1165,1086,0-1,6,-,-,-,"4,5,6","10,11,12,14","b1c3,e4d5,e1g1","c6d4,d5f4,d4c6,b5d4"
1451,2299,2140,1-0,7,-,6,-,7,6,e1g1,e8g8
1442,2173,2144,0-1,13,-,-,-,"7,8,9,10,11,12,13","10,11,12,13,14,14,15,15","d2d4,e1g1,b5d7,e1g1,g2g4,g3f5,e1g1","a6a5,f5g3,e6f5,h8g8,h8g8,h8g8,h7h6,a6a5"
1443,1500,1558,0-1,10,-,-,-,10,"11,12,13,14,14,15,15",d3b5,"d6h2,g7g5,c8b7,f6g4,f6g4,f6g4,f6g4"
1455,1995,1969,0-1,7,-,11,-,7,11,c2c3,d8c7
1454,1906,1919,0-1,13,-,-,8,13,"7,8",a2a3,"g4f3,a8d8"
1446,979,996,1-0,-,-,7,-,"5,6,7,8,9,10,11,12,13,14,15","6,7","e4e5,e4e5,g2g4,e1g1,f7d6,d6e8,c4f7,e8g7,e1g1,g2f3,e5d6","f6g8,e7e6"
1459,1421,1568,0-1,-,-,-,-,"9,10",-,"g5f6,e1c1",-
1452,1308,1283,1-0,-,-,11,-,"9,10,11,12,13,14,15","9,11","e1g1,b5c6,e1g1,d2b4,e1g1,b4c3,b4c3","e8g8,b4d6"
1453,2290,2250,0-1,10,-,9,-,"4,5,6,7,9,10","8,9","b1c3,c2c3,d3d4,d2f1,a2a4,c1e3","e8g8,d6d5"
1450,1201,1210,1-0,-,-,-,-,"10,11,12,13,14,15","5,6,7","f3d4,c3d5,g5f6,d5f6,f6d5,e1c1","c7c6,e8g8,c6e5"
1464,1547,1574,0-1,-,-,-,-,-,-,-,-
1458,1804,1835,0-1,6,-,9,-,"4,5,6","8,9","b1c3,e1g1,a3a4","b7b5,b7b5"
1466,2050,2042,1-0,6,-,6,-,"5,6",6,"d2d4,e4e5",b8c6
1465,1446,1510,0-1,8,-,9,-,"6,7,8",9,"b1c3,d1d4,e4e5",c8d7
1467,1433,1489,1-0,11,-,10,-,11,10,e3g5,e8g8
1461,2174,2189,0-1,7,-,-,-,7,"10,11,12,13,13,14,15",e1g1,"e8g8,c5e3,d7d6,c6e5,c6e5,e8g8,b7a8"
1463,1659,1659,0-1,15,-,10,-,"12,13,14,15","8,9,10","e4d5,e1g1,e1g1,f4c7","b4c5,a5b6,e8g8"
1460,2090,2187,0-1,-,-,-,-,"4,5,6,7,8,9,10,11,12","5,6,7,8","b1c3,d2d4,e4e5,e4e5,e5f6,d1e2,e1g1,b4b5,e1g1","e5d4,c5b6,f6e4,d5c4"
1457,1662,1500,1-0,-,-,-,-,"13,14,15","5,6,7,8,9,10,11,12,14,15","e1g1,e2f4,c3a5","c6d8,c7c6,h7h5,a7a6,a5c6,a8c8,a5c4,a8d8,a5c4,c4f1"
1470,1910,1924,0-1,5,-,8,-,5,8,d4e5,b7b6
1474,1740,1785,1-0,-,-,-,-,-,-,-,-
1475,1009,998,1/2-1/2,-,-,-,-,-,-,-,-
1456,2137,1988,0-1,-,-,-,-,"6,7,8,9,10,11,12,13,14,15","7,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15","h2h3,h2h3,g3d6,g3d6,d2c4,h2g3,c4a5,d4e5,d3e2,g2f3","d6g3,d6g3,d6g3,d6g3,d6g3,d6g3,g4f5,g4f5,d7e5,d7e5,f6d7,f6d7,e7c5,e7c5,e7c5,e7c5"
1473,1540,1546,1-0,4,-,8,-,4,8,c2c4,c7c5
1462,1311,1320,1-0,11,-,-,-,"5,6,7,8,9,10,11","5,6,7,8,9,10,11,12,13,14,15","f3d4,b5c6,e1g1,d4f5,f2f4,e5e6,e1g1","f7f6,b7c6,c6c5,d7f5,e7e6,e8c8,h7h5,g7h6,g7g6,f8g7,f8g7"
1471,783,733,0-1,-,-,-,-,"4,5,6,7,8,9,10","7,8","f3e5,f3e5,e5c6,c6d4,e1g1,d2d3,d2d3","f5d7,d6g6"
1478,1472,1484,0-1,7,-,-,10,"6,7",10,"e1g1,d3d4",e8c8
1468,1827,1880,1-0,-,11,-,-,"9,10,11","9,10,11,12,13,14,14,15,15","g2g4,e1c1,e1c1","f6d7,d6d5,c6d4,e7h4,h7f6,e6d5,e6d5,c6b8,c6b8"
1472,1512,1509,0-1,-,-,-,-,"8,9,10","9,10","c3d5,c3d5,f3d1","c6d4,d4c2"
1480,1063,1080,0-1,11,-,6,-,11,6,d3d4,e8g8
1476,1625,1604,1-0,-,12,12,-,"8,9,10,11,11,12,12","10,12,12","f1b5,b5c3,e4e5,g5e7,g5e7,h2h3,h2h3","d8c7,g4f2,g4f2"
1477,2013,2005,0-1,9,-,-,-,9,"9,10,10,11,11,12,13,13,14,15,15",h2h4,"d7a4,a6b8,a6b8,g7g5,g7g5,d7a4,a6b8,a6b8,g7g6,e8c8,e8c8"
1482,1824,1805,0-1,-,-,-,-,-,"7,8",-,"d5a5,e8c8"
1479,1856,1787,1-0,8,-,5,-,"4,5,6,7,8",5,"b1c3,d2d3,d2d3,c1g5,d2g5",d7d6
1481,2224,2149,1-0,9,-,9,-,"7,8,9",9,"h2h3,b1d2,c2c3",b8c6
1489,1541,1261,1-0,8,-,8,-,8,8,b1c3,d7d6
1484,1318,1353,1-0,12,-,-,-,"7,8,9,10,11,12",12,"e1g1,d2d4,d1e2,d1e2,d2d4,e1g1",f6e4
1487,1736,1695,0-1,5,-,7,-,5,"4,5,6,7",f3e5,"d7d6,d7d6,c5b6,e8g8"
1491,1651,1647,0-1,5,-,8,-,"4,5",8,"b5d7,e1g1",e8g8
1485,1438,1419,0-1,7,-,11,-,7,"8,9,10,10,11,11",e1g1,"h7h6,c6e7,f6e4,f6e4,h7h6,h7h6"
1483,1633,1620,0-1,-,14,13,-,"5,6,7,8,10,11,12,13,14,14",13,"c2c4,e1g1,b1d2,f3e5,b1d2,d2e4,d3e4,e5f3,e5f3,e5f3",f7f5
1469,991,1117,1-0,-,15,5,-,"5,6,7,8,9,10,11,11,12,12,13,13,14,14,15,15",5,"d2d3,e1g1,g5h4,h4g3,d1d2,d1d2,h2h3,h2h3,g3h4,g3h4,d5f6,d5f6,h2h3,h2h3,h2h3,h2h3",e8g8
1490,1563,1573,1-0,5,-,10,-,5,"7,8,9,10",e1g1,"e6e5,e8g8,e8g8,d8d2"
1488,1429,1332,0-1,-,7,12,-,7,"7,8,9,10,11,12",e1c1,"e8g8,g4d1,b4d2,f6e4,d8g5,e8g8"
1494,801,880,1-0,-,-,-,-,-,8,-,f6e5
1493,1888,1895,0-1,7,-,5,-,7,"4,5",e1g1,"d7d5,e8g8"
1498,1978,2020,1-0,-,12,-,13,12,13,e1c1,d6e5
1495,1667,1730,0-1,-,-,-,-,"9,10,11,12,13,14,15",-,"b5d3,a4c2,b3c2,b2b3,e1g1,e1g1,b1a3",-
1497,1667,1660,0-1,-,-,7,-,"8,9,10,11,12",7,"d4e5,f3d4,d2h6,e1c1,f3d2",c7c6
1492,2013,2133,1-0,5,-,-,-,5,"10,12,12,13,13",e4e5,"g7g6,h8f8,a7a5,e8d7,e8d7"
1486,1152,1130,0-1,-,12,-,-,"10,11,12","7,8,9,10,11,12,12,13,13,14,14,15,15","g2h3,f3d2,f1g2","e7e5,e7e5,e4d2,e4d2,g7g6,a8b8,a8b8,e8g8,e8g8,e8g8,a8b8,e5e4,e5e4"
1499,1899,1953,0-1,-,15,-,14,15,"10,11,12,13,14",g4g5,"h7h5,f8e7,h8h1,f8e7,f8h6"
1500,1449,1395,1-0,-,-,-,11,"6,7,8,9","7,8,9,10,11,11","c3a4,e1g1,f3d4,c1g5","c6d4,c5d4,e7d5,e8g8,e8g8,e8g8"
