Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
1724,2282,2479,0-1,-,-,-,-,"11,12,13,14,15,15",-,"c2c3,c1e3,e3d2,d1d2,g3e4,g3e4",-
1722,2578,2457,1-0,-,-,9,-,"7,8,9,10,11,12,13,14,15",9,"f4h2,f3d2,c2c4,b1c3,d1c2,b4b5,a3b4,d1a1,h2d6",e8g8
1726,2494,2544,0-1,11,-,7,-,11,7,d2e3,e8g8
1727,2432,2548,0-1,7,-,8,-,7,8,d2d4,e8g8
1728,2472,2237,1-0,5,-,5,-,5,5,d2d4,e8g8
1729,2310,2429,1-0,8,-,8,-,"7,8",8,"d4b3,c1e3",e8g8
1725,2507,2562,1/2-1/2,14,-,14,-,"8,9,10,11,12,13,14","8,9,10,11,12,13,14","d2d3,e1g1,a4b6,e1g1,e1g1,c1f4,d3d4","d7d6,c6d4,a7b6,g6f4,g6f4,d8f6,c6e5"
1730,2544,2570,1-0,9,-,11,-,"8,9","10,11,11","d1b3,d1b3","a8b8,f6e4,f6e4"
1731,2367,2777,0-1,7,-,-,-,"6,7",-,"d1e2,e1g1",-
1734,2445,2325,1-0,-,-,-,-,-,-,-,-
1723,2447,2583,1-0,4,-,-,-,4,"5,6,7,8,9,10,10,11,11,12,12,13,13,14,14,15,15",b1c3,"d7d6,d7d6,d7d6,e8g8,c8e6,g4e6,g4e6,e8g8,e8g8,a7a5,a7a5,e8c8,e8c8,f6g4,b6e3,a7b6,a7b6"
1736,2430,2416,1-0,6,-,7,-,6,7,e1g1,c8e6
1735,2260,2400,0-1,9,-,5,-,9,"4,5",e3e4,"b4c3,b7b6"
1732,2497,2206,1-0,7,-,-,14,7,"8,9,10,11,13,14,14",e1g1,"b8d7,d7f8,c6c5,a5d2,a7a5,a7a5,a7a5"
1733,2522,2362,1-0,-,-,10,-,"9,10,11,12","7,9,10","b5d7,a1b1,e1g1,c3d4","c7c5,d7g4,c5d4"
1738,2255,2460,0-1,7,-,8,-,7,8,c1e3,e8g8
1740,2576,2621,1-0,9,-,4,-,9,4,c4d5,e8g8
1737,2499,2299,1-0,13,-,6,-,"9,11,12,13,13",6,"g2g4,b3b4,h1g1,e1g1,f4h2",e8g8
1739,2458,2446,1-0,-,14,11,-,"12,13,13,14,14","10,11","c3b3,c3a3,c3a3,e1c1,e1c1","d7e6,e8g8"
1742,2562,2494,1/2-1/2,-,11,-,-,"9,10,10,11,11",-,"h3g5,h3g5,h3g5,a2a3,a2a3",-
1745,2306,2415,0-1,-,-,-,-,-,-,-,-
1744,2498,2531,0-1,-,-,-,-,"14,15","14,15","e2f3,g4g3","h7h5,d7b6"
1746,2453,2409,1-0,7,-,6,-,"6,7",6,"e1g1,d2d4",e7e5
1741,2358,2510,1/2-1/2,7,-,-,-,7,"5,6,7,8,9,10,11,12,13,14,15",b1d2,"a7a5,e8g8,e8g8,d8b6,e8g8,h3f5,e8g8,f5e4,e4g2,f7f6,e8g8"
1747,2310,2450,1-0,10,-,10,-,"9,10",10,"f3e5,d2b3",e8g8
1749,2404,2437,0-1,-,-,-,-,"11,12,13",-,"d3g6,f3g4,e2e5",-
1743,2718,2572,1-0,8,-,12,-,8,"8,9,10,11,12,12",a2a3,"c8d7,e8g8,b7b6,c8b7,h7h6,h7h6"
1751,2602,2512,1-0,6,-,5,-,6,5,e1g1,e8g8
1752,2222,2596,0-1,7,-,7,-,7,7,c3c4,h7h6
1750,2671,2637,1-0,-,-,11,-,"13,14,15",11,"d2b4,d2b4,d2b4",f6e5
1753,2474,2523,1-0,8,-,12,-,8,"11,12",e1g1,"b7c6,e8g8"
1755,2508,2451,0-1,10,-,-,-,"8,9,10",-,"f3e5,e1g1,e1g1",-
1756,2412,2540,0-1,13,-,6,-,"12,13","5,6","c4d5,d3e2","e5e4,e8g8"
1754,2481,2315,1-0,7,-,-,-,7,"8,9,10,11,12,13,14,15,15",h2h3,"e7e6,d6b4,b4b6,d7e5,f8e7,f6d5,d5f4,e8g8,e8g8"
1757,2754,2519,1-0,6,-,11,-,6,"10,11",e1g1,"d5c4,e8g8"
1748,2572,2426,1-0,-,14,-,15,"10,11,12,13,14,14","10,11,12,13,14,15,15","b1d2,e3f4,e2h5,c2c4,a2a4,a2a4","d6f4,d8c7,d8c7,e8g8,a5c7,a6b4,a6b4"
1761,2341,2631,0-1,5,-,4,-,5,4,c2c4,d7d5
1758,2538,2307,1-0,7,-,7,-,"4,5,6,7",7,"e1g1,b5c6,f3e5,e5f3",d8e7
1760,2278,2428,1-0,6,-,7,-,6,7,e1g1,a8b8
1762,2281,2413,1-0,-,-,4,-,-,4,-,c7c5
1763,2315,2402,1/2-1/2,-,10,9,-,10,"8,9",e1c1,"c8e6,e8g8"
1765,2691,2753,0-1,9,-,9,-,9,9,e1g1,c8g4
1759,2402,2649,0-1,13,-,10,-,"9,10,11,12,13,13","9,10","a4b3,e2e4,h2h3,f1e2,e1g1,e1g1","e8g8,e8g8"
1764,2454,2576,0-1,12,-,-,-,"8,9,10,12,12",-,"d4d5,f3d4,h2h3,e1c1,e1c1",-
1768,2352,2498,1-0,4,-,8,-,4,8,e1g1,e8g8
1770,2538,2381,0-1,8,-,8,-,8,8,e1g1,d6d5
1767,2533,2634,0-1,5,-,-,-,"4,5","8,9,10","b5a4,b5c6","e7c6,b7b6,e7f5"
1772,2465,2324,1/2-1/2,-,-,6,-,-,"4,5,6",-,"e8g8,d7d5,e8g8"
1766,2302,2672,0-1,-,-,12,-,"5,6,7,8,9,10,11",12,"e2e3,f1e2,c3b5,b2b3,f4e5,h2g3,c3d1",e8g8
1771,2529,2639,1/2-1/2,9,-,13,-,"7,9","12,13,13","e1g1,b2b3","f8e7,a7a5,a7a5"
1769,2552,2500,1-0,-,7,-,-,"6,7","11,12,12,13,13,14,14,15,15","g2g3,g2g4","d7c5,g6h7,g6h7,h6g5,h6g5,c7a5,c7a5,g7h6,g7h6"
1775,2362,2419,1-0,7,-,9,-,7,"5,6,7,8,9",e1g1,"e8g8,a7a5,e8g8,e8g8,e8g8"
1776,2500,2453,0-1,6,-,6,-,6,6,b1c3,e8g8
1774,2457,2642,0-1,14,-,-,-,"12,13,14",-,"h5h3,e1g1,e1g1",-
1773,2431,2303,1-0,-,-,-,-,-,"5,6,7,8,9,10,11,12,13,14,15",-,"d7d6,d7d6,e7e5,f5f4,g6g5,e5d4,e5d4,e5d4,c6c5,e8g8,f4g3"
1780,2571,2558,0-1,7,-,6,-,7,6,c1f4,e8g8
1778,2529,2344,0-1,11,-,13,-,"9,10,11","9,10,11,12,13,13","c1e3,f2f4,g2g4","b6c7,d7d6,b7b5,e8g8,e8g8,e8g8"
1779,2415,2327,1-0,-,14,-,12,"11,12,13,14,14",12,"d2c4,d2f3,c1d2,e2f3,e2f3",f8b4
1783,2606,2583,0-1,7,-,7,-,7,7,b2b3,b8d7
1781,2418,2454,1/2-1/2,11,-,11,-,"8,10,10,11,11","6,7,8,9,10,11","d2b4,e2e4,e2e4,e1g1,e1g1","b4d2,a6b7,b4d2,d7d6,e6e5,e8g8"
1785,2414,2384,1-0,8,-,7,-,8,7,c4d5,d5c4
1784,2654,2696,0-1,9,-,9,-,9,"7,8,9",e1g1,"b7b6,c8b7,c7c5"
1777,2487,2352,0-1,-,-,8,-,"7,8,9,10,11,12,13,14,15,15",8,"c4b3,g2g4,g4g5,h2h4,c1e3,h1g1,c3e2,c2c3,b3c4,b3c4",d8a5
1788,2209,2523,0-1,8,-,8,-,"7,8",8,"d2d3,e1g1",h7h6
1787,2674,2537,1-0,12,-,-,-,"11,12","9,10,11,12,13,14,14,15,15","g2h3,e1g1","b8c6,h7h5,h7h5,h7h5,e8f8,d5d7,d5d7,e5e2,e5e2"
1789,2414,2324,1-0,13,-,12,-,"10,11,12,12,13,13","9,10,11,12","c4d5,d1d5,e1g1,e1g1,e1g1,e1g1","f6d5,b7d5,b8c6,e8g8"
1782,2350,2434,0-1,-,-,-,-,"13,14,15","6,7,8,9,10,10,11,11,12,12,13,13,14,14,15,15","h2h4,h2h4,b3c3","e8c8,f8b4,b4c3,d5d6,f6e4,f6e4,c6e7,c6b8,e8g8,e8g8,f6d7,f6d7,d7c5,d7c5,e8g8,e8g8"
1790,2420,2432,1-0,12,-,8,-,"10,12",8,"c3d4,e1g1",e8g8
1786,2674,2722,1-0,-,-,-,-,"10,11,12,12,13,13,14,14,15,15","14,15","f4g3,g2g4,h3g4,h3g4,h2g3,h2g3,e1c1,e1c1,d2e4,d2e4","b7e4,f6g6"
1791,2201,2437,0-1,7,-,9,-,"6,7",9,"e1g1,e1g1",b8c6
1792,2475,2313,1-0,5,-,9,-,5,9,e1g1,e8g8
1794,2442,2517,0-1,9,-,12,-,9,"11,12,12",f2f4,"f8e7,e8g8,e8g8"
1795,2754,2518,1-0,11,-,5,-,11,5,e1g1,e8g8
1796,2657,2670,1/2-1/2,5,-,7,-,5,7,b1c3,e7e6
1793,2589,2359,1-0,-,-,14,-,"7,8,9,10,11","10,11,12,13,14","g2g4,g1h3,h3g5,b2b3,c3d1","b6c4,a7a5,b4c3,e8g8,e8g8"
1799,2569,2532,0-1,10,-,4,-,"7,8,9,10",4,"h2h3,e2f3,e1g1,e1g1",e8g8
1797,2451,2290,1-0,13,-,10,-,"9,10,11,12,12,13,13","9,10","a4b3,e2e4,h2h3,f4g5,f4g5,f3d2,a2a4","e8g8,f6h5"
1801,2469,2390,1-0,9,-,9,-,9,"8,9",e1g1,"f6d5,b4c3"
1800,2240,2401,1/2-1/2,10,-,10,-,10,"9,10",e3e4,"f6h5,f6h5"
1798,2467,2537,1-0,6,-,14,-,"4,5,6","12,13,14","c2c4,e1g1,e1g1","c5b4,c6d5,e8g8"
1803,2414,2547,0-1,6,-,5,-,6,5,c4b3,e8g8
1805,2348,2492,0-1,13,-,7,-,"11,12,13,13","5,6,7","b2b3,c1b2,e1c1,e1c1","d7d6,e8g8,e8g8"
1806,2525,2503,1-0,-,14,-,-,"12,14","12,13,14,15,15","c4c5,a1c1","a7a5,f5d3,f8a3,d3c4,d3c4"
1808,2534,2503,1/2-1/2,11,-,12,-,"9,10,11",12,"b4b5,c2c4,c2c4",d8a5
1809,2541,2454,1-0,5,-,6,-,5,6,d3c2,e8g8
1804,2578,2592,1-0,13,-,6,-,"8,9,9,10,10,11,11,12,12,13,13",6,"e1g1,e1g1,e1g1,c2d1,c2d1,h2h3,h2h3,h2h3,h2h3,e1g1,e1g1",e8g8
1807,2422,2512,0-1,9,-,14,-,"8,9","10,11,12,13,14","b2c3,e1g1","f7f6,c5d4,e8g8,d8d1,e8g8"
1802,2513,2525,1-0,9,-,-,-,"6,7,8,9","9,10,11,12,13,13,14,14,15,15","d4b3,d1g4,d1g4,c1e3","b8d7,b5b4,b5b4,e8g8,h7h5,e8g8,b5a4,b5a4,a6a5,a6a5"
1813,2564,2495,0-1,9,-,8,-,9,"7,8",e1g1,"c6b8,e8g8"
1810,2769,2701,0-1,9,-,10,-,"7,8,9",10,"c1e3,e1g1,e1g1",e8g8
1812,2420,2569,1/2-1/2,15,-,-,-,15,"12,13,14,14,15,15",e2f4,"e4d3,e8g8,c5e7,c5e7,f5h3,f5e6"
1815,2412,2286,1-0,-,13,6,-,13,"5,6",f1c4,"e8g8,e8g8"
1811,2560,2587,0-1,-,13,14,-,"6,7,8,9,10,11,12,12,13,13","11,12,14","h2h3,e4f6,c4e2,d1f3,g2f3,a2a4,c4b3,c4b3,f4e5,f4e5","d7b6,a7a5,b6d5"
1817,2512,2620,1-0,4,-,4,-,4,4,c2c4,e8g8
1818,2550,2448,0-1,7,-,7,-,"5,6,7",7,"b2b3,c2c3,e1g1",e8g8
1816,2412,2486,1-0,-,-,-,-,-,"9,10,11,12,13,14,15",-,"d7d6,a5a6,a5a6,f6h5,h5g3,e8g8,e8g8"
1814,2460,2228,1-0,-,-,12,-,"6,7,8,9,10,11,12,13,14,15",12,"g1f3,e2e4,g5f4,a2a4,a2a4,g1h3,f4g3,a2a4,e1c1,f1d3",f6d7
1822,2342,2682,0-1,-,-,-,-,-,"7,8,9,10",-,"f6e4,c6b4,c8f5,e4c3"
1820,2333,2505,1-0,-,12,-,-,"4,5,6,7,8,9,10,11,11,12,12",-,"f3g5,e4d5,d2d4,d1f3,b1c3,d2d4,d4e5,g5e7,g5e7,d4e5,e1g1",-
1819,2205,2492,0-1,-,14,-,-,"7,8,9,10,11,12,13,13,14,14",-,"d2d4,c1g5,c1g5,h2h4,d1e2,c1e3,d5b3,d5b3,e1c1,e1c1",-
1823,2675,2507,1/2-1/2,14,-,10,-,14,"5,6,7,8,9,10",a2a3,"d5c4,c7c5,b7b5,b7b5,f6g4,e7d6"
1821,2469,2513,1-0,11,-,-,-,"9,10,11","5,6,7,8,9,10,11,11,13,13,14,14,15,15","d2b3,g5h4,e1g1","b8d7,h7h6,d8b6,e8g8,e6e5,a7a5,e8g8,e8g8,e8g8,e8g8,e8g8,a7a5,e8g8,a7a5"
1827,2566,2648,0-1,-,-,8,-,-,8,-,e8g8
1825,2289,2644,0-1,-,-,5,-,"11,12,13,13,14,14,15,15","4,5","c4d5,e3h6,e3f4,e3f4,f4g3,f4g3,h2h3,h2h3","e8g8,e8g8"
1828,2281,2435,0-1,-,-,-,14,"13,14,14,15",14,"c2b3,c2b3,c2b3,b2b4",e8c8
1824,2485,2337,1-0,-,-,-,-,"7,8,9,10,11,12,13,14,14,15","12,13,14,15","g5f4,e1c1,f4g3,h2h4,a1d1,a1d1,a1d1,c4c5,e1g1,d1b3","f7f5,e7e5,e7e5,a6b5"
1831,2606,2662,0-1,7,-,10,-,7,10,e1g1,e8g8
1829,2585,2632,0-1,13,-,-,-,"12,13,13","9,11,12,13,13,14,14,15,15","b2b3,e2a6,a1d1","b7c6,d8b6,c8a6,c5a4,c5a4,c5e4,e8g8,e8g8,e8g8"
1830,2396,2460,0-1,5,-,-,-,5,"6,7,8,9,10,11,12,13,14,15",d3c2,"d7d5,e8g8,e6e5,f6e4,e4c3,c6a5,d8c7,d8c7,c6a5,a5c4"
1832,2437,2581,0-1,7,-,-,-,7,"13,14,15",c4b3,"h7h5,h7h5,c5b3"
1834,2536,2507,1-0,10,-,-,-,10,-,c4d3,-
1826,2540,2715,0-1,-,-,-,15,"10,11,12,12,13,13,14,14,15","7,8,9,10,11,12,13,14,14,15,15","c3d5,f1c4,d5b6,d5b6,h2h3,c2f5,d4e5,d4e5,h2h3","b7b5,b7b5,d7b6,h6g5,c7c6,a7b6,e5e4,e5e4,e5e4,g5g4,g5g4"
1833,2500,2345,0-1,6,-,7,-,6,7,f3e5,e8g8
1837,2402,2404,0-1,5,-,5,-,5,5,c2c4,d7d6
1839,2290,2412,0-1,-,-,-,-,-,-,-,-
1836,2500,2406,1-0,-,-,-,12,-,"10,11,12,12",-,"h7h6,c8d7,e8c8,e8c8"
1838,2436,2465,1-0,8,-,4,-,"7,8",4,"e1g1,e1g1",d7d6
1840,2510,2527,1-0,6,-,10,-,6,"8,9,10",d2d4,"d6c5,e8g8,e8g8"
1835,2221,2481,0-1,6,-,-,-,6,"10,11,12",e1g1,"c6c5,c5c4,h6g5"
1841,2565,2408,1-0,9,-,10,-,9,10,h3h4,e8g8
1844,2512,2475,1-0,8,-,12,-,"7,8",12,"c4b3,e5d6",e8g8
1843,2494,2575,1-0,6,-,9,-,6,9,h2h3,e8g8
1846,2462,2368,1-0,8,-,5,-,8,"4,5",e2e4,"b4e7,b4d2"
1842,2764,2521,1-0,8,-,5,-,"7,8","4,5","e1g1,d4c5","d7d6,e8g8"
1849,2456,2528,1-0,7,-,-,-,7,15,e1g1,e4g5
1848,2401,2254,1-0,9,-,7,-,9,7,e1g1,b8c6
1847,2656,2586,1-0,10,-,12,-,10,"9,10,11,12",a2a3,"e6e5,g6h5,a7a5,e8g8"
1850,2366,2418,1/2-1/2,9,-,8,-,"8,9","7,8","e1g1,e1g1","e8g8,a7a6"
1845,2560,2376,0-1,-,8,-,-,8,"10,11,12,13,14,15",e1c1,"c6d4,h6h5,c6e5,b7b5,b5b4,a6a5"
1853,2357,2408,1-0,6,-,12,-,"5,6",12,"e1g1,e1g1",e8g8
1854,2527,2413,1-0,12,-,10,-,12,"8,9,10",e1g1,"h7h6,d8e7,e8g8"
1852,2523,2616,0-1,-,-,-,-,-,"10,11,12,13,14",-,"b6a5,g7g6,h7h5,h7h5,e7d8"
1856,2554,2430,1-0,5,-,6,-,5,6,e1g1,b7b5
1855,2350,2408,0-1,-,13,-,-,"11,12,13",-,"b5d4,f3d4,e1c1",-
1859,2442,2244,1-0,7,-,6,-,7,6,e1g1,b7b6
1851,2393,2518,0-1,-,-,7,-,"8,9,10,10,11,11,12,12,13,13,14,15",7,"b5c6,g1f3,g2g3,g2g3,e4e5,e4e5,f4e5,f4e5,g2g3,e5d3,e1c1,e1c1",c8d7
1860,2661,2641,0-1,10,-,10,-,"10,10",10,"h2h3,h2h3",d7b6
1861,2575,2676,1/2-1/2,9,-,9,-,9,9,e1g1,e8g8
1862,2330,2406,1-0,11,-,9,-,"9,10,11","8,9","b5a3,c1e3,e1g1","a7a6,c8e6"
1858,2391,2428,1/2-1/2,10,-,9,-,"4,5,6,7,8,9,10,10",9,"c2c3,c2c3,g5e7,b5c6,d1d4,b1c3,e1c1,e1c1",c8g4
1864,2648,2648,1-0,4,-,5,-,4,5,c2c4,b7b5
1863,2433,2480,1-0,7,-,13,-,7,"11,13",e1g1,"h7h6,h7h6"
1867,2418,2589,0-1,6,-,-,-,6,-,e1g1,-
1857,2300,2527,0-1,-,9,-,-,"7,8,9,9","9,10,10,11,11,12,12,13,13,14,14,15,15","c1d2,c3d5,a2a3,a2a3","b8d7,e8g8,e8g8,d7e5,d7e5,d7e5,d7e5,f6d5,f6d5,f5e4,f5e4,d5b6,d5b6"
1869,2276,2571,0-1,7,-,7,-,7,7,b1c3,e8g8
1865,2522,2513,1-0,9,-,-,-,"7,8,9","12,13,14,15","c1a3,b1a3,e1g1","e7g6,g5g4,f6g7,g6f4"
1866,2540,2522,1-0,14,-,9,-,"5,6,7,8,9,10,11,12,12,13,13,14,14",9,"c2c3,d2d4,c3d4,h2h3,e1g1,d4d5,d4d5,e1g1,e1g1,h6g7,d4e5,e1g1,e1g1",c8d7
1871,2477,2502,1-0,8,-,8,-,8,"5,6,7,8",b2b4,"b4c5,f6d5,e8g8,e8g8"
1868,2432,2328,0-1,-,-,-,-,"8,9,10,11,12,12,13,13,14,14","6,7","f4d2,d5d2,f4e3,f1b5,c4b3,c4b3,d5c4,d5c4,a2a3,a2a3","b4c3,f7f6"
1873,2472,2313,1-0,9,-,5,-,9,"4,5",e1g1,"e8g8,c7c5"
1870,2476,2472,1-0,13,-,13,-,"7,8,9,10,10,11,11,12,12,13,13","9,10,11,12,13","d3g6,f4e5,d3e2,e5d6,e5d6,e2f2,e2f2,f4e5,f4e5,e1g1,e1g1","d8e7,d8e7,f6e4,f6e4,e4g5"
1872,2477,2403,0-1,4,-,10,-,4,"7,8,9,10",d2d3,"c6e5,d6e5,e4f3,e8g8"
1876,2356,2532,0-1,13,-,4,-,"9,10,10,11,11,12,12,13,13",4,"d1b3,b3a3,b3a3,b2b3,b2b3,a2b3,a2b3,g2g4,g2g4",c7c5
1875,2522,2616,1-0,6,-,-,-,6,"12,13,14,15",e1g1,"e8g8,h7h6,e8g8,e8g8"
1874,2260,2436,0-1,-,-,4,-,"10,11,12,13,14,15",4,"f3d4,h2h4,h2h4,d5c3,f4d6,g2g4",e8g8
1877,2523,2611,0-1,10,-,9,-,"4,5,6,7,8,10","5,6,7,8,9","c2c3,d2d4,e1g1,e1g1,c3d4,e1g1","e5d4,f6e4,d7d5,c5b4,e8g8"
1879,2327,2428,1-0,6,-,6,-,"5,6","5,6","e1g1,e1g1","c6d4,b4c3"
1881,2453,2503,0-1,7,-,5,-,7,5,e1g1,d5c4
1880,2880,2649,0-1,7,-,7,-,"6,7","6,7","e1g1,e3e4","c7c5,e8g8"
1878,2339,2504,0-1,-,-,12,-,"10,12","4,5,6,7,8,9,10,11,12","e1g1,f3f4","d7d5,c8b7,b8c6,e8g8,f6d5,d5c4,d4c4,d4c4,b8d7"
1883,2357,2504,0-1,12,-,9,-,"7,8,9,11,12,12",9,"e1g1,e1g1,e1g1,a2a4,e1g1,e1g1",a6a5
1885,2518,2503,0-1,8,-,7,-,8,7,e1g1,e8g8
1882,2433,2449,1-0,-,8,15,-,8,"9,10,11,12,13,14,14,15,15",e1c1,"c8d7,e8g8,d6e5,d8b6,e8g8,h7h6,h7h6,e8g8,e8g8"
1888,2422,2382,0-1,5,-,-,9,"4,5",9,"b5a4,e1g1",e8c8
1884,2388,2442,1-0,15,-,12,-,"7,8,9,12,13,14,15,15",12,"h2h4,g1h3,c3e2,g1h3,f1e2,f1e2,d4c5,d4c5",e8g8
1889,2368,2437,0-1,8,-,-,-,"4,5,6,8",-,"d2d4,e1g1,d4b3,e1g1",-
1891,2464,2502,0-1,-,-,-,-,-,-,-,-
1886,2532,2350,1/2-1/2,12,-,9,-,"8,11,12","4,5,6,7,8,9","a1c1,e1g1,e1g1","c7c5,c5d4,c5d4,c5d4,d7d5,a5f5"
1890,2489,2589,1-0,9,-,4,-,"7,8,9",4,"c4d5,a2a3,e1g1",e8g8
1892,2364,2526,1/2-1/2,6,-,4,-,6,4,b2b3,e8g8
1887,2695,2667,0-1,12,-,14,-,"9,10,10,12,12","9,10,11,12,13,14","f1e2,c4d5,e1g1,e1g1,e1g1","c6c5,d5c4,d5c4,d5c4,e6d5,c5d4"
1894,2579,2516,0-1,12,-,10,-,12,10,d1b3,e8g8
1895,2560,2708,0-1,4,-,5,-,4,5,d2d4,e8g8
1897,2476,2429,1/2-1/2,11,-,-,-,11,-,b1d2,-
1896,2336,2575,1-0,12,-,13,-,"8,9,10,11,12","11,12,13,13","c4b5,f3e5,a2a4,b1c3,e1g1","e7e6,a8d8,e8g8,e8g8"
1900,2799,2763,1-0,5,-,4,-,5,4,b1c3,c7c6
1898,2702,2654,0-1,-,-,9,-,"11,12,13,14,15","6,9","c4b3,c3d5,e1g1,c4d5,e1g1","d7e6,e8g8"
1899,2204,2401,0-1,8,-,-,15,"6,7,8","8,9,10,13,14,14,15,15","a2a4,a2a4,a2a4","b7b5,b7b5,d7f8,h6h5,h6h5,h6h5,e8c8,e8c8"
1903,2436,2307,1/2-1/2,-,-,-,-,-,"7,8,9,10,11,12",-,"d6e7,d8h4,h4g5,g5h4,h4g5,g5h4"
1893,2405,2467,1-0,-,12,-,-,"8,9,10,11,12","4,5,6,7,8,9,10,12,13,14,15","h4g3,e2e3,h2g3,h2h3,h2h3","e8g8,h7h6,g7g5,g7g5,f6e4,b4c3,b4c3,g5g4,g5g4,d8e7,d8e7"
1905,2471,2318,1-0,6,-,-,-,6,-,e1g1,-
1901,2470,2456,0-1,12,-,-,-,"10,11,12,12","9,10,11,12,13,14,14,15,15","d3g6,b1d2,h2h4,h2h4","h5g6,h7g6,e7e6,f6h5,f8d6,e8g8,e8g8,e8g8,e8g8"
1906,2603,2588,1-0,10,-,6,-,10,"4,5,6",e1g1,"d7d5,b4c3,e8g8"
1908,2420,2419,0-1,8,-,9,-,"6,8",9,"e1g1,e1g1",e8g8
1904,2827,2636,1-0,6,-,-,-,6,"6,7,8,9,10,11,12,13,14,15",a2a4,"e8g8,b7b5,e8g8,e8g8,e8g8,g5g4,f6g4,d7f6,d6e5,h8g8"
1902,2496,2592,1-0,-,-,7,-,"9,10,11,11,12,12,13,13,14,14,15,15",7,"d1c2,e1g1,e1g1,e1g1,c3c4,c3c4,a2a3,a2a3,c3c4,c3c4,c3c4,c3c4",e8g8
1909,2423,2561,0-1,5,-,5,-,5,5,c2c4,e8g8
1907,2337,2472,1-0,13,-,13,-,"4,5,6,7,8,9,10,11,12,13","11,12,13","e1g1,d2d4,c3d4,b5d3,b1c3,d3f5,h2h4,b1c3,c1f4,c3e2","e8g8,f5f4,g7g5"
1910,2537,2416,1/2-1/2,12,-,-,15,12,"11,12,13,14,15",f2f3,"h7h5,f6f5,f6f5,f6f5,f6f5"
1914,2356,2480,0-1,4,-,6,-,4,6,d2d4,e8g8
1913,2439,2298,1-0,-,-,4,-,"7,8,9,10,11,12,13",4,"e1g1,c1e3,g5c1,d1d2,f3d2,e4f5,h1g1",d7d6
1911,2531,2428,1/2-1/2,-,-,8,-,"10,11,12,13,13,14,14,15,15",8,"d3a6,h2h3,e1g1,e1g1,e1g1,f2f4,f2f4,e3f4,e3f4",e8g8
1912,2550,2344,1-0,13,-,13,-,"9,10,10,11,11,12,12,13,13","7,8,9,10,12,13,13","g1h3,a2a4,a2a4,f4e6,f4e6,g2h3,g2h3,f2f3,f2f3","c6d5,e8g8,d7b6,f6g8,d8d7,h7h6,h7h6"
1916,2827,2699,1-0,10,-,9,-,10,9,e1g1,e8g8
1918,2424,2463,0-1,5,-,8,-,"4,5","6,7,8","b5a4,e1g1","b7b5,e8g8,c6a5"
1917,2602,2524,1/2-1/2,11,-,-,-,"9,10,11,11",-,"e4e5,a1c1,a1c1,a1c1",-
1919,2258,2406,1/2-1/2,-,14,-,-,14,"8,9,10,11",e1c1,"f6d7,f6d7,f7e6,d7f6"
1920,2642,2668,1-0,9,-,9,-,"7,8,9",9,"e3d4,f4g3,e1g1",e8g8
1921,2453,2500,1-0,13,-,11,-,"11,12,13","10,11","e1g1,d1c2,b3b4","b8a6,d7f6"
1923,2509,2453,1-0,6,-,9,-,"5,6",9,"b5d7,b1c3",d6d5
1922,2533,2673,1-0,10,-,8,-,"9,10,10","7,8","h2h3,h2h3,e1g1","e8g8,f6h5"
1915,2369,2423,1-0,12,-,13,-,"9,10,12","7,8,9,10,11,11,12,12,13,13","b5d6,d3c4,f3e5","e8g8,e8g8,c5b4,c5b4,b7b5,c5b4,e4c3,e4c3,e8c8,e8c8"
1925,2422,2403,0-1,7,-,11,-,7,"8,9,10,11,11",h2h3,"e7e6,g4h5,f8d6,e8g8,e8g8"
1926,2501,2480,1-0,5,-,7,-,"4,5",7,"b5a4,e1g1",e8g8
1924,2583,2681,0-1,-,-,-,-,"8,9,10,12","12,13,13","f3e2,f3e4,d2d3,h3h4","b8d7,c5e3,c5e3"
1927,2405,2248,1-0,-,-,11,-,-,"6,8,9,10,11",-,"c7c5,b7e4,e7b4,b4d2,c7c5"
1928,2535,2314,1-0,-,14,5,-,14,5,e1c1,d7d5
1929,2442,2353,1-0,7,-,7,-,7,7,c3e2,e8g8
1930,2467,2312,0-1,7,-,4,-,7,4,e1g1,e8g8
1932,2374,2401,0-1,-,-,-,-,-,"13,14,15",-,"a7a6,e7e6,c7f4"
1931,2619,2396,0-1,10,-,10,-,"9,10,10",10,"e4e5,h2h4,h2h4",e8g8
1934,2410,2352,1-0,10,-,8,-,"9,10",8,"d1c2,e1g1",a7a6
1935,2478,2410,0-1,11,-,12,-,"10,11",12,"b5c3,e1g1",e8g8
1936,2546,2373,0-1,9,-,5,-,"8,9","4,5","e1g1,d4d5","e8g8,e8g8"
1938,2660,2586,0-1,10,-,5,-,10,"4,5",e4f5,"b4c3,b7b6"
1937,2215,2530,0-1,7,-,13,-,"6,7","11,12,12,13","e4e5,d3d4","h7h6,f6g6,f6g6,e8g8"
1933,2567,2490,0-1,-,14,8,-,"9,10,11,12,13,14",8,"d2d3,d2d3,g2g3,f1g2,f1g2,f1g2",d6d5
1940,2431,2246,1-0,8,-,6,-,8,"5,6",d2b3,"f6d7,c5b6"
1943,2620,2634,0-1,-,12,6,-,12,"5,6",f3e5,"c5e7,a7a5"
