Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
3095,2510,2389,1-0,6,-,-,-,6,"6,7,8,9,10,11,12,13,14,15",d2d4,"h7h5,h7h5,g5f4,e6f7,g8e7,f8h6,h4h3,g8e7,d6d5,c6e5"
3093,2566,2249,1-0,-,-,-,-,"6,7,8,9,10,11,11,12,12,13,13,14,15","12,13,14","e4d5,e5e6,d1c2,h2h4,b1a3,h2h4,h2h4,h4h5,h4h5,h1h5,h1h5,f3g5,e2h5","f6h5,g6h5,h8f8"
3099,2511,2454,0-1,10,-,5,-,"8,9,10",5,"d3c4,c4e2,e1g1",e8g8
3101,2629,2356,1-0,9,-,8,-,9,8,e1g1,b8d7
3098,2412,2302,0-1,15,-,-,-,"10,11,13,15",-,"e1g1,f3e4,e2e3,c1e3",-
3102,2519,2388,0-1,6,-,-,-,6,-,e1g1,-
3105,2556,2529,0-1,7,-,5,-,7,5,e1g1,e8g8
3100,2661,2668,0-1,-,-,-,-,"13,14,15",-,"a3b5,b5c7,d5c7",-
3106,2420,2553,0-1,8,-,10,-,8,"9,10",e1g1,"a7a6,d6e5"
3104,2369,2415,1-0,7,-,-,-,"5,6,7","14,15","d3c4,e4e5,d2d3","c6c4,d7c5"
3109,2455,2302,1-0,7,-,7,-,7,7,d2d4,c7c6
3103,2578,2586,1-0,10,-,-,-,10,"12,13,13,14,14,15,15",d1a4,"f8d6,a8c8,a8c8,c6c5,c6c5,c7e7,c7e7"
3108,2419,2561,0-1,11,-,10,-,"4,5,6,7,8,11","5,6,7,8,9,10","b1c3,d2d3,c3d4,c4e2,c3d4,e1g1","e5d4,d7d5,f6e4,c5b6,e4d2,e8g8"
3112,2314,2565,1-0,-,-,-,-,-,-,-,-
3107,2318,2452,0-1,11,-,7,-,"5,6,7,8,9,10,11","6,7","d2d3,d5f6,c2c3,a2a3,c4d5,d5e6,e1g1","d7d6,e8g8"
3114,2366,2445,0-1,7,-,8,-,"5,6,7",8,"h2h3,c2c4,b1c3",b8d7
3110,2581,2459,1/2-1/2,12,-,-,-,"6,7,8,9,10,12","12,13","e3e4,d1h5,h5h3,c4d5,e1g1,e1g1","d5b7,d7f6"
3113,2364,2505,1-0,11,-,6,-,"8,9,10,11","5,6","b1d2,d4e5,f3e5,d2f3","h7h6,e8g8"
3115,2454,2626,1/2-1/2,10,-,8,-,10,8,d1c2,f6e4
3118,2510,2562,0-1,9,-,13,-,9,13,a4a5,e8g8
3116,2444,2507,0-1,15,-,6,-,"9,10,11,12,13,14,15","5,6","c1g5,a2a4,c3b5,d3c2,b5c3,c1e3,e1f1","d7d6,e8g8"
3111,2538,2456,0-1,-,-,-,-,"7,8,9,10,10,11,11,12,12,13,13,14,14,15,15","6,8,9,10,11,11,12,12,13,13,14,14,15","g5f4,b1d2,e1g1,a2a4,a2a4,d3b5,d3b5,d2f3,d2f3,b5d7,b5d7,a4b4,a4b4,e5c6,e5c6","h7h6,f7f5,e4d2,e8g8,e4f6,e4f6,a7a6,a7a6,b6b5,b6b5,b7c6,b7c6,e7d6"
3119,2363,2454,1-0,5,-,8,-,"4,5","6,7,8","b5a4,e1g1","b7b5,e8g8,e8g8"
3120,2424,2333,1-0,7,-,8,-,7,"7,8",e1g1,"e8g8,e8g8"
3122,2511,2422,1-0,8,-,11,-,8,"10,11",c4f7,"g4h5,e8g8"
3121,2278,2421,1-0,-,-,-,-,"5,6,7,8,9,10",-,"e4e5,d1d4,f2f4,f4e5,b3d5,b3d5",-
3123,2337,2487,1-0,9,-,9,-,9,9,e1g1,e8g8
3117,2346,2430,1-0,13,-,7,-,"9,10,10,11,11,12,12,13,13","4,5,6,7","e1g1,e2e3,e2e3,e1g1,h2h3,d2f3,d2f3,h3h4,e1g1","h7h6,c5d4,d6c5,e8g8"
3124,2389,2467,0-1,5,-,8,-,5,8,e1g1,e8g8
3125,2514,2464,1/2-1/2,7,-,4,-,"6,7",4,"d2d4,d1b3",e8g8
3127,2416,2667,0-1,5,-,8,-,"4,5","6,7,8","b5a4,e1g1","b7b5,e8g8,e8g8"
3128,2370,2456,0-1,8,-,7,-,"7,8","6,7","f3e5,e1g1","b4d2,c7c6"
3129,2639,2491,1-0,8,-,-,-,"7,8",9,"c1e3,e1g1",d6e5
3131,2594,2476,0-1,7,-,5,-,7,5,e1g1,c7c6
3130,2519,2502,0-1,7,-,13,-,7,13,e1g1,e8g8
3126,2245,2410,0-1,12,-,5,-,"9,10,11,11,12,12","4,5","e2d4,e1c1,e3d4,e3d4,h2h4,h2h4","e8g8,e8g8"
3134,2531,2326,1-0,9,-,8,-,9,8,e1g1,e8g8
3133,2760,2857,1-0,6,-,4,-,6,4,h2h3,d7d6
3135,2549,2539,0-1,5,-,5,-,5,5,c2c4,d7d6
3136,2580,2379,0-1,4,-,5,-,4,5,c2c4,b7b5
3137,2494,2536,1/2-1/2,-,-,-,-,"13,14,15",-,"e1g1,c4b5,a4d4",-
3138,2504,2489,1-0,12,-,5,-,"8,12",5,"e2e3,d4c5",e8g8
3140,2584,2225,1-0,-,-,-,-,"13,14,15",13,"f4h5,d1d2,a3b4",h8g8
3132,2531,2535,0-1,-,10,-,-,"5,6,7,8,9,10","9,10,11,12,13,14,15","g1f3,e2e4,e2e4,c3e4,e4g5,f1d3","e8g8,e8g8,d7e5,d8d2,f6g4,b5b4,c6b5"
3139,2433,2274,1-0,9,-,-,-,"8,9","10,11,13,14,15,15","e1g1,b1d2","a7a5,d8b6,a7a5,a7a5,b6b5,b6b5"
3141,2513,2326,1-0,8,-,5,-,"6,7,8",5,"h2h3,c1e3,h2h3",c8g4
3143,2432,2421,0-1,5,-,10,-,5,"8,9,10",c2c4,"d7d5,d7d5,d7d6"
3146,2406,2517,0-1,-,-,13,-,-,"11,12,12,13,13",-,"f8g7,e8g8,e8g8,e8g8,e8g8"
3145,2579,2693,1-0,-,-,-,-,"11,13,14,15",15,"c3b1,h1g1,g4g5,e1c1",d8c7
3147,2518,2496,1/2-1/2,5,-,8,-,"4,5","6,7,8","b5a4,e1g1","b7b5,e8g8,e8g8"
3144,2644,2542,1/2-1/2,15,-,13,-,"10,11,12,13,14,15","11,12,12,13,13","f3e5,e1g1,e1g1,c4b3,e1g1,e1g1","d8c7,c6c5,c6c5,e8c8,e8c8"
3148,2631,2502,0-1,8,-,10,-,"7,8","7,8,9,10","d4c5,h1g1","e8g8,c5d4,c5d4,e8g8"
3151,2509,2399,1-0,7,-,6,-,7,6,h2h3,c8g4
3149,2349,2415,1-0,10,-,10,-,"9,10","4,5,6,7,8,9,10","b2c3,e1g1","b7b6,f6e4,a6c5,c5e4,d8c7,b4e7,d8c7"
3152,2395,2510,0-1,6,-,8,-,6,8,d2d3,e8g8
3142,2409,2551,1-0,-,-,11,-,"9,10,10,11,11,12,12,13,13,14,14,15,15","8,9,10,11","f4f5,d3h7,d3h7,e1c1,d4d5,c4e2,e1c1,a2a3,a2a3,a2a3,a2a3,e1c1,c4e6","c7c5,c5c4,d5c4,b8a6"
3150,2638,2396,1-0,13,-,-,-,"8,9,10,11,12,13",14,"h2h3,c4e6,c4e6,e1g1,e3e4,e1g1",g7h6
3153,2240,2409,0-1,9,-,9,-,"8,9","6,7,8,9","e4d5,e1g1","b7c6,e8g8,e8g8,e8g8"
3155,2522,2526,1-0,-,-,10,-,"13,14,15",10,"c3e4,f3d2,e3f4",f6h5
3154,2634,2808,0-1,6,-,14,-,6,"8,9,10,11,12,13,14",d1a4,"e8g8,e6d5,c6b4,e8g8,d8d5,d5e6,c7c5"
3157,2485,2301,1-0,10,-,8,-,10,"7,8",a2a4,"b8c6,c8e6"
3156,2583,2611,1/2-1/2,-,-,-,-,-,"9,10,11,12,13,14,15",-,"e8c8,e7b4,d5b6,d5e7,c6c5,f8g7,b4c6"
3159,2398,2415,0-1,13,-,11,-,13,"10,11",d2b4,"f5d3,e8g8"
3158,2219,2440,0-1,8,-,-,-,"7,8","6,7,8,9,10","d4c6,e4e5","d7d6,d7c6,d7d5,f6d7,b4f8"
3161,2693,2728,1-0,4,-,11,-,4,"7,8,9,10,11",c2c4,"c6d4,c5d4,e8g8,e7d5,e8g8"
3163,2314,2438,1-0,7,-,-,-,7,"8,9",h2h3,"g4h5,d7e5"
3160,2541,2374,1-0,7,-,-,-,"6,7","5,6,7,8,9,10,11,12,13,14,15","e4e5,d2f1","d5e4,f6d7,c7c5,c8a6,c8a6,b8a6,a6b8,b6b5,b6b5,b6b5,b6b5"
3165,2595,2422,1-0,7,-,6,-,7,6,e1g1,e8g8
3162,2508,2349,0-1,11,-,-,-,11,"8,9,10,11,12,13,14,15",e1g1,"b4e7,h6f5,a8b8,b7b5,b7b5,c6a5,a7a6,d7b5"
3167,2702,2828,1-0,13,-,-,-,13,15,e2c3,d6a6
3168,2616,2739,1-0,6,-,5,-,6,5,e1g1,e8g8
3169,2452,2549,1-0,7,-,5,-,7,"4,5",c2c3,"d7d5,c7c5"
3171,2580,2572,0-1,12,-,12,-,"10,11,12,12",12,"f1d3,b2c3,a2a4,a2a4",a5a3
3164,2459,2417,1-0,-,-,-,-,"6,7,8,9,10,11,12,13,14","13,13,14,14,15,15","e1g1,c2c4,f3d4,c4d5,d1a4,a4d4,d4c3,e1g1,e1g1","f5e4,f5e4,d6b4,d6b4,f6d5,f6d5"
3166,2203,2403,0-1,-,13,-,-,"11,12,13,13","12,13,14,15,15","e2b5,c1e3,e1c1,e1c1","h7h5,h7h5,e8c8,e7c8,e7c8"
3173,2606,2570,1-0,5,-,5,-,5,5,e1g1,e8g8
3172,2676,2532,1-0,-,-,-,-,-,"14,15",-,"d8h4,c5d4"
3170,2279,2484,0-1,9,-,11,-,9,"4,5,6,7,8,9,10,11",e1g1,"h7h6,c5d4,h7h6,d7d6,d7d6,a5c7,g7f6,e8g8"
3176,2665,2523,0-1,6,-,12,-,6,12,e1g1,f7f6
3177,2384,2506,1-0,9,-,9,-,"8,9","6,7,8,9","c4d5,b1c3","b4e7,c7c6,f6d5,e8g8"
3175,2323,2461,0-1,13,-,9,-,"10,11,11,12,13","7,8,9","e1c1,d2e4,d2e4,a1d1,e1g1","h7h6,d7d6,e8g8"
3178,2690,2310,0-1,8,-,6,-,"7,8","4,5,6","e1g1,e1g1","b7b6,d7d5,d7d5"
3174,2641,2588,0-1,-,11,6,-,"6,7,8,9,10,11,11",6,"a2a4,g4g5,h2h4,a2a4,h4h5,d4e5,e1c1",h7h6
3179,2353,2485,0-1,-,11,-,-,"8,9,10,11,11",8,"d4b3,d1e2,d1h5,e1c1,e1c1",a5c7
3180,2389,2406,1-0,8,-,12,-,8,"7,8,9,10,11,12",e1g1,"d7d6,e8g8,d5c3,d6e5,e5d4,e8g8"
3183,2489,2520,1-0,-,9,7,-,9,7,f1c4,a7a6
3184,2394,2515,1/2-1/2,10,-,13,-,10,"12,13",e2a6,"b6c5,b8d7"
3182,2537,2631,0-1,7,-,9,-,"6,7","4,5,6,7,8,9","c3a4,d2d3","d7d5,d5d4,c7c5,b8c6,b8c6,e8g8"
3186,2661,2459,0-1,8,-,7,-,8,7,e1g1,e8g8
3187,2692,2672,1-0,9,-,8,-,9,8,e1g1,d5c3
3181,2486,2498,0-1,12,-,11,-,"6,7,8,9,10,11,12","7,8,9,10,11","b1c3,c3e4,c4b3,a2a4,c3e4,e4f6,c1e3","f6d5,a7a5,c8a6,h7h6,e8g8"
3188,2462,2302,1-0,6,-,7,-,6,"6,7",c4c5,"c7c6,b8d7"
3189,2674,2651,1-0,8,-,-,-,8,"12,13,14,15",e1g1,"f6e4,f6e4,c6e5,e5d3"
3185,2507,2536,0-1,7,-,12,-,7,"9,10,11,12",d2b3,"d7d6,c7d6,e8g8,e8g8"
3192,2438,2572,1-0,6,-,5,-,6,5,e1g1,e8g8
3193,2237,2485,1/2-1/2,4,-,9,-,4,9,e1g1,h7h6
3191,2426,2244,1-0,-,12,-,-,"11,12,12","11,12,13,14,15","c1d2,e1c1,e1c1","e7e6,g8f6,e8c8,e8c8,d5f6"
3194,2560,2472,0-1,8,-,8,-,"7,8",8,"d3b5,h2h3",e8g8
3190,2518,2431,0-1,-,-,-,-,"12,13,14,14,15,15",-,"d1d3,d1c1,e2d3,e2d3,b5c6,b5c6",-
3195,2605,2738,1-0,8,-,6,-,8,6,e1g1,e8g8
3196,2229,2418,0-1,10,-,9,-,"9,10","7,8,9","b2c3,e1g1","b6d5,d5c3,e8g8"
3197,2203,2526,0-1,5,-,-,9,"4,5",9,"b5a4,e1g1",e8c8
3198,2372,2443,1-0,10,-,8,-,"7,9,10","7,8","b1c3,b1c3,e1g1","g4e2,e8g8"
3200,2362,2434,1-0,-,-,-,-,"9,15","14,15","g3f1,e2f3","g4f3,c6d4"
3199,2479,2236,1-0,-,-,-,-,"9,10,11,12",-,"a4e4,e4g4,g4g3,g3c7",-
3201,2464,2471,0-1,8,-,13,-,"7,8",13,"b5a4,c2c4",e8g8
3204,2514,2626,0-1,-,-,-,8,-,8,-,f8c5
3205,2460,2307,1-0,-,-,9,-,-,9,-,c5c4
3207,2341,2518,0-1,9,-,9,-,9,9,c1f4,b7b6
3206,2560,2476,0-1,11,-,11,-,"10,11",11,"e1g1,e1g1",e8g8
3209,2266,2407,0-1,-,-,11,-,13,"10,11",c4e2,"d5f6,d5c3"
3208,2489,2541,0-1,6,-,9,-,6,"8,9",c2c4,"c5b6,e8g8"
3202,2228,2540,0-1,10,-,-,-,"9,10","11,12,13,13,14,14,15,15","a3a4,f3g5","h7h6,b8c6,c5c4,c5c4,e7g6,e7g6,f5e3,f5e3"
3210,2536,2433,0-1,5,-,8,-,"4,5",8,"b5d7,e1g1",c5d4
3211,2597,2432,1/2-1/2,9,-,7,-,9,"6,7",e1g1,"d7d6,f6g4"
3203,2474,2502,1-0,-,12,7,-,"6,7,8,9,9,10,11,12","6,7","c2c4,d1e2,f3g5,e1c1,e1c1,h2g3,h1h2,e1c1","f6h5,c7c5"
3213,2427,2736,0-1,8,-,8,-,8,"7,8",d1e2,"b4d6,e8g8"
3212,2476,2626,0-1,-,11,-,-,"8,9,10,10,11,11",-,"c1g5,g5f3,a2a3,a2a3,e1g1,e1g1",-
3217,2564,2570,0-1,8,-,8,-,8,8,e1g1,e8g8
3216,2570,2384,1-0,13,-,-,13,"9,10,11,12,13","9,10,11,13","e1g1,e5e6,f3g5,e1g1,e1g1","d6e5,f7e6,d5c3,h7h6"
3218,2559,2421,1-0,9,-,10,-,"4,5,6,7,8,9",10,"e1g1,b5d3,a4c2,e1g1,e1g1,d4d5",e5d4
3214,2644,2554,0-1,-,-,5,-,"5,6,7,8,9,10,10,11,12,12,13,13,14,14,15,15",5,"d1e2,c4b3,c1e3,h2h3,d1f3,d4e5,d4e5,c3d5,e2d4,e2d4,e3g5,e3g5,g5f6,g5f6,f3d3,f3d3",e8g8
3220,2589,2715,1/2-1/2,9,-,7,-,9,7,e1g1,b8d7
3221,2560,2438,1-0,4,-,6,-,4,6,b5c6,e8g8
3219,2575,2418,0-1,11,-,-,-,"6,7,8,9,10,11","13,14,15","a2a4,e1g1,e1g1,a1a8,e1g1,c1f4","c6b5,b8c6,c6d4"
3223,2440,2569,0-1,6,-,7,-,6,"5,6,7",a2a3,"d7d5,d8e7,d8e7"
3215,2423,2473,0-1,10,-,14,-,10,"5,6,7,8,9,10,11,12,13,14,14",d1d3,"d8d5,b4c3,b4c3,d5e4,b4c3,e8g8,c7c6,b4e7,d8c7,e8g8,e8g8"
3222,2498,2317,1-0,11,-,13,-,"9,10,11",13,"f3g5,e2f3,c3a4",e7f5
3225,2389,2457,0-1,6,-,5,-,6,5,e1g1,d7d6
3226,2506,2467,0-1,11,-,7,-,11,7,d1d2,d7d6
3224,2542,2467,1-0,9,-,-,-,9,"12,14,15",d2d4,"d6c7,b6c4,d6c7"
3230,2395,2637,1-0,5,-,7,-,5,7,d2d4,d5c4
3227,2509,2418,1-0,9,-,7,-,"8,9",7,"a2a4,g4g5",e8g8
3231,2548,2437,1-0,5,-,-,-,"4,5",-,"e1g1,d2d4",-
3233,2664,2781,0-1,4,-,5,-,4,5,c2c4,e8g8
3228,2573,2533,1-0,12,-,-,8,"4,5,6,7,8,9,10,11,12","7,8","d2d4,d1b3,d1b3,e1g1,d4e5,b1c3,d1b3,c3e4,g2h3","c6e5,g8e7"
3232,2686,2700,0-1,-,14,-,-,"10,11,12,12,14,14",15,"h2h3,e2c4,d4e5,d4e5,e1c1,e1c1",e6c4
3234,2401,2524,0-1,-,-,5,-,"8,9,10,11,12,13,14,15",5,"e3g5,g5h4,h4g3,d4d5,f3d4,d1d4,g4f5,e4f5",f6g4
3236,2551,2406,0-1,5,-,5,-,"4,5",5,"f3g5,e1g1",e8g8
3235,2235,2422,1/2-1/2,13,-,-,10,"12,13,13",10,"c3d5,c3d5,c3d5",e5e4
3229,2607,2233,1-0,-,-,-,-,"7,9,10,11,12,13,15","7,8,9,10,10,11,11,12,12,13,13,14,14,15","d4c5,f4g3,g1f3,g1f3,d2e4,b4b5,c6b7","b6b3,e7e5,f8c5,c5d6,c5d6,f6h5,f6h5,d5e4,d5e4,e4f3,c6e7,f3g4,f3g4,a8b8"
3239,2407,2420,1/2-1/2,5,-,5,-,5,5,e1g1,e8g8
3240,2486,2447,1-0,11,-,5,-,"10,11","4,5","f3d2,a2a3","d7d6,e8g8"
3241,2465,2655,1-0,-,13,6,-,13,6,g4h4,h7h6
3237,2415,2519,0-1,10,-,-,-,"6,7,8,9,10","12,13,14,15,15","d2d4,c4b3,d2d4,d2d3,a3a4","f6e4,c5c4,d7c5,c6c7,c6c7"
3242,2466,2518,1-0,-,-,4,-,"10,11,12,13",4,"f3f4,e2c4,c4e2,e3g1",c7c5
3238,2557,2548,0-1,12,-,-,13,"9,10,11,12","7,8,9,10,11,12,13,13","d4c6,e2h5,h1h5,h5f3","f6h5,h5f6,b7c6,g6h5,d8b6,g7e5,h8g8,h8g8"
3244,2453,2583,1-0,9,-,-,-,"8,9","10,11,12,13,14,15","d3a6,e1g1","a6b8,a6c7,a7a5,f7f5,a7a5,h5g4"
3243,2680,2500,0-1,-,13,10,-,"11,12,13","9,10","f4h6,f1d3,f1d3","f7e6,e8g8"
3246,2357,2698,0-1,7,-,5,-,7,5,c4d5,e8g8
3247,2490,2474,1-0,8,-,-,-,8,"8,9",e1g1,"d7d6,e7f6"
3250,2540,2559,1/2-1/2,8,-,10,-,8,10,f3e5,e8g8
3245,2365,2483,1-0,-,-,-,-,"6,7,8","4,5,6,7,8,9,10,11","g1f3,g5f6,c4d5","d7d5,d5c4,d5c4,g7f6,d5d4,e6d5,b4c3,b8d7"
3252,2458,2344,1-0,6,-,5,-,6,5,b2b4,a7a5
3249,2418,2533,1-0,7,-,10,-,7,"8,9,10",e1g1,"f5g6,e8g8,e8g8"
3251,2535,2578,0-1,12,-,-,9,"11,12",9,"b5a4,e1g1",e8c8
3253,2261,2444,0-1,12,-,13,-,"11,12","12,13,13","b5d7,b1c3","d7b5,d7b5,d7b5"
3248,2325,2546,0-1,-,12,7,-,"9,10,10,11,11,12,12",7,"f1c4,h2h4,e1c1,c4b3,d4c6,e1c1,d4c6",a7a6
3254,2427,2558,0-1,11,-,11,-,"8,9,10,11",11,"d1a4,d1a4,e1g1,e1g1",c6c5
3257,2488,2439,0-1,8,-,10,-,8,10,e1g1,e8g8
3256,2618,2506,1-0,5,-,10,-,5,"7,8,9,10",e1g1,"e8g8,c5e7,b6c7,e6e5"
3255,2392,2435,0-1,7,-,8,-,"4,5,6,7",8,"e1g1,e1g1,e1g1,a2a4",a7a6
3259,2631,2499,1-0,6,-,7,-,6,7,d2d4,e8g8
3260,2555,2557,0-1,14,-,14,-,14,14,e3c5,e8g8
3262,2304,2607,0-1,4,-,9,-,4,"8,9",c2c4,"e8g8,e8g8"
3258,2314,2438,1-0,11,-,8,-,"10,11,11",8,"a1b1,e1g1,e1g1",e8g8
3265,2487,2497,1-0,4,-,8,-,4,8,e1g1,c7c5
3264,2504,2497,1-0,7,-,5,-,7,"4,5",e1g1,"d7d5,e8g8"
3266,2446,2475,0-1,6,-,-,-,6,"14,15",e1g1,"b7c6,b8b6"
3261,2301,2503,0-1,4,-,-,-,4,"5,6,7,8,9,15",b1c3,"d7d6,e8g8,c6a5,c6a5,h8g8,h5f3"
3263,2341,2502,1-0,-,-,8,-,"10,11,12,13,14,15,15",8,"e4d5,e1c1,d4c6,c3d5,f1e2,a1d1,a1d1",e8g8
3268,2259,2422,0-1,5,-,7,-,"4,5","6,7","b5a4,e1g1","b7b5,e8g8"
3270,2453,2361,1-0,6,-,4,-,6,4,d2d4,d7d5
3271,2431,2599,0-1,11,-,10,-,"9,10,11,11",10,"g5h4,f1d3,e1g1,e2d3",e8g8
3267,2395,2598,1-0,-,-,15,-,-,"10,11,12,13,14,14,15,15",-,"e8g8,c7c5,d7c5,a8c8,e7f6,e7f6,e8c8,e8c8"
3273,2585,2651,1-0,6,-,5,-,6,5,e1g1,e8g8
3272,2410,2276,1-0,-,7,6,-,7,6,e1c1,e8g8
3276,2651,2766,0-1,-,-,-,-,-,-,-,-
3277,2703,2582,1-0,4,-,8,-,4,"7,8",d2d4,"e4d3,e8g8"
3275,2718,2576,1-0,-,-,-,13,-,"11,13,13",-,"g7g6,e8c8,e8c8"
3274,2497,2588,0-1,-,-,-,-,"5,6,7","9,10,11,12","d2d4,h4f3,g3h4","c6d4,d5d4,h3g2,h4f6"
3269,2236,2437,0-1,-,-,-,-,"8,9,10,11,12,13,14,15,15",-,"d1d2,e4d5,d1e2,d4e5,c3b5,e3c1,c3e2,e1g1,h5f3",-
3281,2347,2479,0-1,10,-,10,-,10,10,e1g1,e8g8
3278,2259,2502,1-0,12,-,15,-,"9,10,10,11,11,12,12","12,15","d3a6,e2d3,e2d3,e1e2,e1e2,a2a3,a2a3","f8e7,e8g8"
3283,2592,2627,1-0,5,-,5,-,5,5,c2c4,e8g8
3280,2508,2323,1-0,9,-,-,-,"8,9","9,10,11,12,13,14,15","c4d3,f3e5","h7h6,c6c5,b6d7,c5d4,b6d7,d7e5,d6e5"
3284,2612,2575,0-1,-,-,-,-,"8,9,10,11",-,"d2c4,a2a4,h2h4,h1h4",-
3285,2528,2438,1-0,5,-,9,-,5,9,d2d4,a6b4
3282,2497,2397,1-0,6,-,-,-,6,"10,11,12,13,13,14,14,15,15",d2d4,"c5b6,h6f5,h6f5,b6b2,b6b2,e8g8,e8g8,b2a2,b2c3"
3279,2504,2487,1-0,-,6,15,-,6,"5,6,7,8,9,10,11,11,12,12,13,13,14,14,15",f4h6,"c7c6,b7b5,d8a5,a7a5,b8d7,h7h5,h7h5,h7h5,a5a4,a5a4,h7h5,h7h5,d6e5,d6e5,g7h6"
3288,2431,2542,0-1,6,-,-,8,6,"7,8",h2h3,"g4h5,e7e6"
3287,2709,2576,1-0,11,-,8,-,"10,11,11",8,"f1e2,e1g1,e1g1",e8g8
3289,2431,2336,0-1,6,-,10,-,6,"9,10",e1g1,"b7c6,e8g8"
3290,2770,2610,0-1,-,-,-,-,"6,7,8,9,10",-,"a2a4,f3g5,g5e6,e6c7,c7a8",-
3286,2364,2445,1-0,10,-,13,-,"6,7,8,9,10","7,8,9,10,11,12,13","d2d4,c1e3,g5d2,a1b1,e2e4","h7h6,d7d5,e6d5,d5d4,e8g8,a7a6,e8g8"
3292,2524,2414,1-0,9,-,8,-,9,"7,8",h2h3,"c8f5,b8c6"
3295,2375,2547,1/2-1/2,11,-,11,-,"9,10,10,11,11","10,11,11","f3g4,e1c1,e1c1,e1g1,e1g1","d8d6,a7a6,e8g8"
3293,2478,2540,1-0,-,7,-,-,7,"9,10,11,11,12,12,13,13,14,14,15,15",e4f6,"f5g4,f8d6,d6f4,d6f4,f4d2,f4d2,f6g4,f6g4,d7f8,d7f8,f7g6,f7g6"
3294,2434,2256,1-0,-,-,12,-,"12,13,14,15","9,10,11,12,12","a2a3,a2a3,a2a3,e2e5","g7g6,f8g7,d5f4,a6c4,a6c4"
3297,2551,2309,1-0,10,-,8,-,10,8,c2c3,d8c7
3298,2509,2493,0-1,7,-,8,-,7,8,d2d3,a7a6
3296,2212,2421,0-1,-,-,-,-,-,"10,11,12,13",-,"g7g5,g5g4,b6d4,e8f7"
3291,2507,2570,0-1,14,-,-,-,"9,10,11,14","4,5,6,7,8,9,10,11,12,13,14,15","g5e3,f1d3,e2c1,c1d3","e8g8,e8g8,a7a6,e8g8,b8a6,b8a6,f6d7,e8g8,f6h5,f6d7,h5f4,c6c5"
3301,2797,2640,1-0,8,-,5,-,8,5,b1d2,e8g8
3303,2410,2370,1-0,-,-,6,-,-,6,-,c7c5
3300,2552,2428,1-0,-,13,14,-,"12,13,13","12,13,13,14,14","d3e4,e1c1,e1c1","c8d7,e8c8,e8c8,c6a4,c6a4"
3302,2427,2473,1-0,6,-,7,-,6,7,e1g1,e8g8
3306,2375,2539,0-1,7,-,4,-,7,4,e1g1,d7d5
3307,2406,2403,1/2-1/2,7,-,4,-,7,4,e1g1,d7d5
3299,2479,2508,0-1,-,-,8,-,"7,8,9,10,10,11,11,12,12,13,14,15","7,8","c1e3,g5e3,d1d2,e1c1,e1c1,f3d4,f3d4,h2h3,h2h3,f2f4,d4f3,h2h4","h7h6,f7f5"
3309,2525,2203,0-1,7,-,8,-,7,8,a1b1,a7a6
3304,2582,2523,1-0,-,11,10,-,"6,7,8,9,10,11,11",10,"h2h3,c3c4,b1a3,d1d2,f3d4,a1d1,a1d1",e8g8
3310,2504,2445,1-0,11,-,11,-,11,11,f4d6,d6f4
3305,2409,2588,1-0,-,11,-,-,"8,9,10,11","10,11,12,12,13,13,14,14,15,15","e1c1,g2g4,g4g5,d4c6","c6d4,c6d4,b4e7,b4e7,c6d4,c6d4,a6b5,a6b5,c7d8,c7d8"
3308,2426,2468,0-1,11,-,11,-,"8,9,10,11,11",11,"b1d2,e3e4,e3e4,e3e4,e3e4",g6g5
3312,2557,2451,1-0,6,-,4,-,6,4,d4d5,c7c6
3311,2545,2407,1-0,10,-,-,-,"8,9,10","8,9","d2d4,a3a4,h2h4","a6c7,g8e7"
3313,2535,2509,0-1,7,-,-,-,7,12,e1g1,a8c8
3315,2651,2579,1-0,5,-,7,-,"4,5","6,7","b5a4,e1g1","b7b5,e8g8"
3316,2574,2456,0-1,8,-,8,-,8,"7,8",e1g1,"e8g8,e8g8"
3318,2422,2496,1-0,8,-,10,-,8,10,a2a4,h7h6
3319,2390,2427,1-0,5,-,7,-,"4,5",7,"b5a4,e1g1",e8g8
3320,2435,2546,0-1,-,9,-,-,"8,9",-,"d4c6,e1c1",-
3322,2414,2323,0-1,-,-,-,-,-,-,-,-
3317,2252,2451,0-1,7,-,8,-,"4,5,6,7","5,6,7,8","b1c3,b1c3,e1g1,b1d2","d7d6,c5a7,d7d6,d7d6"
3314,2301,2503,0-1,11,-,-,-,"9,10,11","12,13,14,15","e1g1,f4f5,f3g5","c6d4,g7g6,f8e7,c7b7"
3323,2399,2569,1-0,9,-,14,-,9,"10,11,12,13,14",e1g1,"f6h4,d6g3,h4g3,c8h3,e8g8"
3325,2567,2458,1-0,9,-,6,-,9,"4,5,6",a2a3,"d7d5,e8g8,b8a6"
3321,2479,2368,1-0,-,14,12,-,"7,8,9,10,11,11,12,12,13,13,14,14","11,12","d3e4,e4d3,e2e4,e1g1,e1g1,e1g1,e4e2,e4e2,e5g7,e5g7,e1g1,c2c3","f7f6,f7f6"
3326,2414,2837,0-1,9,-,8,-,9,"6,7,8",d3e4,"f6e4,b4c3,b4c3"
3328,2530,2502,1-0,4,-,-,-,4,-,e1g1,-
