Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
2159,1935,2059,0-1,14,-,8,-,"11,12,14,14",8,"f3e5,e5d3,e1g1,e1g1",e8g8
2156,1198,1214,0-1,13,-,5,-,"7,8,9,10,11,12,13",5,"e1g1,d2f3,c2c3,e5f3,c2c3,e3d4,h4h5",c7c5
2161,2065,2038,1-0,9,-,7,-,9,7,e1g1,e8g8
2153,2215,2170,1-0,-,-,11,-,"8,9,9,10,10,11,11,12,12,13,13,14,14,15,15",11,"e1g1,d3c2,d3c2,e3e4,e3e4,h2h4,h2h4,h2h4,e5f6,g2g3,f4e5,f3e5,f3e5,h2h4,h2h4",f6e5
2160,1660,1654,1-0,-,-,12,-,-,"5,6,7,8,9,10,11,12",-,"e5f4,e5f4,e5f4,f6d5,e7h4,h4g3,b6d5,g3e5"
2166,1402,1394,1-0,9,-,13,-,9,13,e1g1,e8g8
2164,1432,1481,1-0,-,-,-,-,-,"4,5,6,7,8",-,"e5d4,f6e4,d6e5,b8c6,e4g5"
2168,1061,1064,0-1,-,-,-,-,-,"11,12",-,"g5g4,e8c8"
2152,2020,2082,1-0,-,-,-,-,"11,14,15","8,9,10,11,13","f1b5,b5c7,c7a8","f6e4,g7g5,a7a6,a7a6,f8b4"
2157,1799,1780,1-0,14,-,-,-,"10,11,11,12,12,13,13,14,14","8,9,15","b1c3,c3d5,c3d5,d4c3,d4c3,d5e7,d5e7,c4b4,c4c5","c7c5,c7c5,e8g8"
2163,1354,1350,1-0,10,-,-,-,"4,5,6,7,8,9,10","13,14,14,15,15","c2c3,g5f3,e1g1,e4d5,c4b3,b5c6,g5e4","a8a7,g7f6,g7f6,c6f3,c6f3"
2167,969,1049,0-1,13,-,14,-,13,"9,10,11,12,13,14,14",b1d2,"e8c8,f5e6,e6e2,g8f6,d6d5,d6d5,d6d5"
2173,2093,2082,1-0,8,-,-,-,"7,8",-,"f2e3,e3e4",-
2165,1530,1474,1-0,8,-,-,11,"4,5,6,7,8","4,5,6,7,8,9,10,10,11,11","f3e5,e4d5,d2d4,e1g1,d1e2","e8g8,f6d5,d8d5,b8c6,b8c6,b8c6,g4f3,g4f3,e8c8,e8c8"
2171,1830,1838,0-1,-,12,14,-,12,14,c4b3,b8d7
2175,813,766,0-1,6,-,-,-,"5,6",-,"d2d3,h2h3",-
2174,1114,1231,0-1,-,-,5,-,"8,9",5,"g2f3,c4b3",c6d4
2172,1518,1473,1-0,7,-,12,-,"6,7","10,11,12","d3d4,d3d4","e8g8,e8g8,e8g8"
2177,1002,1024,1/2-1/2,6,-,7,-,6,7,e1g1,e8g8
2181,1305,1410,1-0,7,-,5,-,7,5,d2d4,c7c5
2178,1056,1056,1-0,8,-,11,-,"5,6,7,8",11,"d2d3,c1f4,d4d5,d4d5",e8g8
2162,1502,1470,1-0,14,-,-,14,"11,12,13,14","10,11,12,13,13,14,14","c2c4,e1g1,e4d5,d3e4","g8h6,d6e5,g8f6,c6b4,c6e7,d5e3,d5e3"
2179,1951,1923,1-0,8,-,6,-,"7,8","5,6","c4d5,f3e5","d5c4,d5c4"
2180,1442,1418,0-1,-,-,-,-,"10,11,12","7,8,9","f3b7,e1c1,c6e6","d5f5,e8c8,e6g6"
2176,2158,2190,1-0,-,-,12,-,"10,11,12,13,14,15","7,8,9,10,11,12","h2h3,f3d4,c3e2,e1g1,g5d2,f4d2","c6d4,c7c5,e6e5,c8g4,e5d4,e8g8"
2170,1246,1335,0-1,10,-,-,-,10,"9,10,11,12,13,15",b1c3,"g8f6,d7d5,f8d6,b7f3,d7d5,e8c8"
2184,2157,2216,1-0,7,-,10,-,7,10,d1e2,h7h6
2186,2153,2146,0-1,-,-,8,-,12,8,d4e5,d6e5
2182,1474,1470,1-0,6,-,8,-,"5,6","5,6,7,8","e1g1,c4f7","d7d6,d7d6,c5a7,g4h6"
2187,2002,2054,0-1,9,-,6,-,"7,8,9",6,"c2c4,h2h3,h2h3",c7c5
2169,1669,1729,0-1,-,-,5,-,"7,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15",5,"f3e5,c2c3,e5c6,e5c6,d2e4,d2e4,d3e4,d3e4,e4a8,e4a8,d4e5,d4e5,a8f3,a8f3,h3f3,h3f3",e8g8
2188,1931,1917,0-1,8,-,12,-,"7,8",12,"g5f7,d1e2",e8g8
2193,1543,1518,1-0,-,-,-,-,12,-,d3e2,-
2189,1235,1227,1-0,-,-,10,-,13,"8,10",e4f3,"e8g8,e8g8"
2185,1235,1238,0-1,10,-,-,10,"8,9,10","8,9,10,10","f3g3,f3g3,c3d5","c6d4,c7c6,c7c6,c7c6"
2183,1245,1235,0-1,9,-,14,-,"5,6,7,8,9","9,10,14","g2f3,d1d4,d4c4,e4e5,c1g5","e7d7,d7c5,e8g8"
2190,1345,1217,1-0,-,9,8,-,"5,6,7,8,9,9",8,"c4f7,h2h3,g2f3,b1c3,c4b3,e1c1",e8g8
2197,1176,1178,1/2-1/2,-,12,12,-,"10,11,12","11,12","f4e5,e4d5,e4d5","e7f6,f6g5"
2194,1961,1992,0-1,-,-,5,-,"10,11,12,13,14,15",5,"e1g1,b2e5,e5d6,b1c3,b1c3,a1a3",a7a6
2195,1416,1490,0-1,4,-,-,-,4,"8,9,10,11,12,13,15",d1e2,"c6e5,c6a5,g6e5,d8h4,c8e6,f7e6,e8g8"
2196,2111,2056,0-1,-,-,9,-,"11,12,13,14,15",9,"h2h4,h2h4,h4h5,g3g4,g4g5",b8d7
2192,1747,1706,0-1,6,-,11,-,"5,6","5,6,7,8,9,10,11","e1g1,f3e5","d7c6,c8g4,c8g4,d8e7,g4h5,h5f3,d8e7"
2191,1953,1984,1-0,8,-,-,-,"6,7,8","8,9,10,11,11,12,13,14,15","c2c4,c2c4,c2c4","f7f6,e7e6,f8d6,a8b8,a8b8,f5e4,f7f6,c7e5,e8g8"
2199,1140,1189,0-1,-,-,-,-,"5,6,7,15",-,"f3e5,d2d4,e1g1,d2e3",-
2204,1314,1366,0-1,-,-,12,-,-,12,-,d8d3
2206,1782,1681,1-0,5,-,6,-,5,6,e1g1,e8g8
2198,1968,1932,1/2-1/2,9,-,15,-,"8,9","7,8,9,10,11,12,14,15","d4c6,g5e3","a7a6,f6e4,f6e4,e8g8,e7f6,e6d5,e8g8,e8g8"
2202,1493,1499,1-0,-,-,-,-,"13,14,15",-,"f3e5,e2h5,g3e5",-
2208,1413,1412,1-0,-,-,-,-,6,"9,10,11",f3d4,"d7d5,d5e4,d5e4"
2210,1577,1557,0-1,7,-,-,-,7,"11,12",e1g1,"c6b4,c7c3"
2209,1595,1581,0-1,6,-,13,-,"4,5,6","9,10,11,12,13","d2d4,d3d4,c2c4","b6c5,a5a4,a5a4,d8d5,e8g8"
2200,1662,1697,1-0,13,-,-,10,"6,7,8,9,9,10,10,11,11,12,12,13,13","9,10","c2c4,a2a4,a2a4,a2a4,a2a4,e1g1,e1g1,a2a4,a2a4,c2b3,a4b5,c2b3,c2b3","g8f6,c6c5"
2201,1842,1862,1-0,-,-,-,-,"12,13,14,15","7,8,9,11,11,12,12,13,13,14,14,15,15","c4d5,b2c3,e1g1,d1a4","f5e4,e6f5,e8g8,d5c4,d5c4,e4c3,e4c3,c6d5,c6d5,d7f6,d7f6,e7d6,e7d6"
2205,1805,1806,1-0,-,13,6,-,"5,6,7,8,9,10,11,12,13",6,"g1f3,e2e4,h2h4,d4d5,d4d5,d4d5,e4d5,d2d4,g2g4",d7d6
2211,1908,1843,0-1,10,-,9,-,"8,9,10","8,9","h2h4,a4a5,e1g1","b8d7,e6e5"
2213,2109,2004,1-0,4,-,-,-,4,"13,14,15",d1e2,"h7h6,h7h6,d6e5"
2214,1538,1516,1-0,7,-,-,-,7,"5,6,7",d1d2,"e8g8,e8g8,e8g8"
2203,1408,1421,0-1,11,-,15,-,"6,7,8,9,11","11,12,14,15","e2f3,f3d5,d4e5,f3d5,b1d2","d5f3,f3h3,c7d6,c6e5"
2216,1883,1996,1/2-1/2,10,-,9,-,10,"5,6,7,8,9",a2a3,"e5d4,c5b4,b4c3,c7c6,e8g8"
2215,1091,1097,1-0,12,-,-,-,12,"12,13,14,15",d5f6,"f6d5,d5e3,d6e7,c8b7"
2212,2148,2153,0-1,-,-,12,-,"6,7,8,9,10,11,12,13,15",12,"d4e5,f3d4,c3b5,e1g1,d4b5,e2f3,d5c6,e1g1,d4f3",b7c6
2217,735,859,1-0,-,-,-,14,"13,14,15",14,"e2f3,c1b2,b1a3",c6d4
2219,2049,2046,1-0,14,-,8,-,"8,9,14","7,8","d2c3,d3e4,f3g5","b4c3,e8g8"
2222,1110,1223,0-1,5,-,8,-,5,"7,8",e1g1,"h6c1,d7d6"
2218,1660,1674,1-0,13,-,6,-,"8,9,10,12,13","5,6","c4f7,d4e5,e5e6,f3e5,d1e2","b8d7,e7e5"
2224,1259,1254,1-0,8,-,-,-,8,"10,11",d3b5,"e8g8,h7h6"
2227,2214,2201,0-1,11,-,10,-,11,"8,9,10",e1g1,"f6d5,d8d5,e8g8"
2225,1822,1757,0-1,10,-,-,10,"7,8,9,10",10,"e1g1,d3d4,d3c4,d1d5",d7d1
2229,2190,2034,1-0,-,-,-,-,-,-,-,-
2228,1059,1040,0-1,10,-,9,-,10,"8,9",c2c3,"a8b8,d8b6"
2221,1152,1147,0-1,9,-,-,-,"8,9","11,12,13","e4g5,e1g1","d6e5,d6e5,b8c6"
2226,1348,1394,0-1,12,-,13,-,"10,11,11,12,12",13,"h2h4,b5c6,b5c6,d2b4,d2b4",e8g8
2207,1860,1770,1-0,-,-,9,-,"8,9,10,11,13,13,14,14,15,15","6,7,8,9","c4e2,d4f5,d1d4,d1d6,d6d4,d6d4,f5e7,f5e7,e7g6,e7g6","f6e4,e8g8,g4d7,h5g6"
2220,1601,1599,1-0,14,-,8,-,"8,9,10,10,11,11,12,12,13,13,14,14",8,"c4b3,b1d2,e1g1,e1g1,c4a2,e1g1,e1g1,e1g1,c4d2,c4d2,e3g4,e3g4",e8g8
2231,1464,1360,1-0,-,-,15,-,-,"13,14,15",-,"b8a6,a8d8,e8g8"
2234,1159,1085,1-0,-,14,4,-,14,4,g1f3,c7c6
2236,1720,1737,0-1,5,-,6,-,"4,5",6,"d2d4,c2c3",d7d6
2223,1940,2001,0-1,-,11,-,-,"8,9,11","7,8,9,10,11,12,13,13","g2g4,c3a4,g4g5","h7h5,b5b4,e8g8,e8g8,c6c5,g7g6,g7g6,g7g6"
2239,1366,1451,1-0,-,-,-,-,-,7,-,h7h5
2238,1131,1139,1-0,-,-,12,-,"13,14,15","11,12","e1g1,f4h5,d4d5","d8d4,d8h4"
2233,2074,2061,1/2-1/2,5,-,-,-,"4,5","9,10,11,12,13,14,15","c2c3,d2d4","e6b3,g5g4,e6b3,c6d8,e8c8,e7d7,f6e5"
2242,1238,1203,1-0,-,-,-,-,6,-,e2h5,-
2237,1694,1703,1-0,10,-,10,-,"9,10,10","8,9,10","e1c1,e1c1,e1c1","d7d6,d7d5,e7e5"
2245,1672,1623,0-1,15,-,5,-,15,5,e1g1,b8d7
2235,1627,1614,1-0,-,13,12,-,"13,13","8,9,9,10,10,11,12","c7f4,c7f4","c6d4,f6d6,f6d6,g7h6,g7h6,a8b8,c5d6"
2241,1291,1290,1-0,5,-,-,-,"4,5","10,11,12,13,14,15","b5a4,e1g1","f6d7,b4e7,b4e7,e8g8,d8d6,d8d6"
2244,943,1020,1/2-1/2,6,-,-,11,6,"8,9,10,11",h2h3,"e8c8,e5f3,e8c8,d3e5"
2243,2026,2029,1-0,10,-,9,-,"8,9,10","6,7,8,9","e4d5,e1g1,e1g1","b7c6,e8g8,e8g8,e8g8"
2240,1210,1227,1-0,-,-,-,10,"8,10,11,12,13","9,10","b5c6,c3d4,e1g1,f3e5,a1c1","a5b5,e7e6"
2246,2046,2086,1-0,-,12,11,-,12,"7,8,9,10,11",f2f4,"d8e7,d8e7,d8h4,a5a4,e8g8"
2247,1421,1404,1-0,11,-,-,-,11,"11,12,13,14,15",a1a6,"a6b4,e7e6,b4d3,c6d5,a7a5"
2232,1418,1426,0-1,-,-,13,-,"4,5,6,8,9,10,11","5,6,7,8,9,10,11,12,13","c2c3,d2d4,c3d4,h2h3,h3g4,c1d2,g5e3","c5d6,c5b4,b4c3,b4c3,c8g4,f6g6,g4f3,g4f3,h7h5"
2230,1214,1176,1-0,15,-,-,-,"4,5,6,7,8,9,10,11,12,13,14,15",-,"f3e5,d2d3,f3b3,h5e2,h4g3,g5g3,g5g3,e4e5,f4h4,d4e5,e4b7,e5e6",-
2250,706,807,1-0,-,-,-,-,"4,5,6,7,8",-,"e4d5,b5d7,d3e4,e1g1,e1g1",-
2251,1852,1849,1-0,-,-,10,-,-,"8,9,10",-,"c7c6,e8g8,f6e4"
2253,1331,1304,1-0,9,-,10,-,9,10,g2g4,h5f3
2248,2160,2071,0-1,-,-,-,-,7,"4,5,6,7,8,9,10,11,12",f1d3,"c7c5,d8a5,f6e4,e4c3,c3d5,a5a1,a1d1,d5f4,c5b4"
2252,1633,1622,0-1,8,-,14,-,"6,7,8","13,14","b1c3,d4c6,c1g5","b7d5,e8g8"
2259,1297,1338,0-1,-,-,-,-,-,-,-,-
2256,1979,1983,0-1,5,-,6,-,"4,5",6,"c2c3,e1g1",e8g8
2258,1609,1671,1-0,6,-,8,-,6,8,e1g1,e8g8
2255,1066,1074,0-1,10,-,-,-,"9,10",-,"c3b5,e1g1",-
2262,1957,1961,0-1,6,-,6,-,6,6,e1g1,e8g8
2249,1901,1709,1-0,12,-,-,-,"9,10,12","7,8,9,10,11,12,13,13,14,14,15,15","d4c5,d1d4,d4b5","e8g8,e8g8,b4c3,b4c3,e8g8,e8g8,e8g8,e8g8,b6c4,b6c4,e5c4,e5c4"
2266,1274,1293,1-0,-,-,-,-,-,-,-,-
2263,1492,1573,0-1,9,-,8,-,9,8,e3e4,d8e7
2260,1344,1310,1-0,11,-,-,11,"10,11",11,"e1g1,h2h3",e7d7
2261,1761,1760,0-1,-,10,-,8,"8,9,10,10",8,"d2d4,c1d2,d3d4,d3d4",e8c8
2257,1290,1393,1-0,-,-,-,9,"11,12,13,14,15",9,"d1e2,d1e2,c3d5,d5f4,d1e2",h7h6
2264,1695,1707,0-1,9,-,-,-,9,15,b1c3,d6e5
2265,1793,1798,1-0,10,-,7,-,10,7,e1g1,b8c6
2269,1235,1140,1-0,8,-,8,-,8,8,b2b4,a7a5
2272,1852,1911,0-1,7,-,7,-,7,7,e1g1,e8g8
2267,2068,2053,1-0,-,11,9,-,"10,11,11",9,"e1g1,h2h3,e2d3",h7h6
2271,2084,2132,0-1,9,-,5,-,9,5,e1g1,c7c5
2254,1219,1181,1-0,-,-,15,-,"11,12,13,14,15","7,8,9,10,10,11,11,12,13,15","e2f3,d1e2,d1d6,d1g4,d1f3","e7d6,d7d6,e8c8,e8c8,e8c8,e8c8,e8c8,f6e4,d6b4,e8g8"
2274,2002,1978,1-0,9,-,-,-,9,10,a2a4,e8g8
2270,2036,1974,1-0,-,-,15,-,"10,11,12,13,14,14",15,"c3b5,d3e4,e4d5,g1f3,d5c6,d5c6",c6e5
2275,1678,1693,0-1,8,-,9,-,"7,8",9,"f4e5,d1f3",e8g8
2273,1795,1723,0-1,-,-,-,-,"8,9,10,11,11,12,12","10,11","c3d5,c3d5,d1d2,f3d4,f3d4,d2h6,d2h6","h7h6,g7h6"
2276,1975,2022,1-0,-,12,-,-,"11,12,12",6,"b1c3,f2f4,f2f4",b7c6
2281,1737,1740,1-0,8,-,5,-,8,5,e1g1,e8g8
2268,1080,1086,1-0,9,-,-,-,9,"7,8,9,10,11,12,13,14",e1g1,"d7d5,d8e7,f6d7,g4e5,e8g8,e8g8,e8g8,e8g8"
2280,1997,1944,0-1,8,-,8,-,8,"7,8",b1a3,"e8g8,e7e6"
2283,1549,1460,0-1,11,-,-,13,11,13,b1c3,a8c8
2285,1531,1745,0-1,-,-,11,-,-,"9,10,11",-,"e6e5,c8g4,e8g8"
2282,963,941,1-0,-,-,-,-,-,"9,10,12",-,"f6g4,e8c8,c6c5"
2284,1395,1278,1-0,8,-,-,-,"6,7,8",-,"e1g1,b2b4,b2b4",-
2290,891,911,0-1,-,-,-,-,-,-,-,-
2279,1635,1615,1-0,15,-,-,14,15,"9,10,10,11,11,12,12,13,13,14,14",d1b3,"h7h5,b4c3,b4c3,a5b6,a5b6,a7a5,a7a5,c6b4,c6b4,e8c8,e8c8"
2277,1908,1909,0-1,6,-,-,-,6,"8,9,10,11,12,13,14,15",f3e5,"c5c4,c6b4,e6e5,d6c7,d6e7,g4h6,d4c2,h5g4"
2286,2135,1979,1-0,6,-,14,-,"4,5,6","10,11,13,14","d2d4,f3d4,b1c3","d6e5,d7c6,a8b8,e8g8"
2287,1005,1106,0-1,-,-,11,-,"7,8,9,10,11,12,13",11,"e1g1,a3f8,h4f3,h4g6,e1g1,e1g1,e1g1",e8g8
2291,1780,1765,1-0,-,-,-,-,"10,11,12,13,14,15",-,"f3d2,b2b3,d2e4,e4d6,d6f7,f7h8",-
2293,1882,1835,1-0,-,-,-,10,"10,12",10,"f4e3,f2e3",h7h5
2288,1852,1793,1-0,11,-,10,-,"8,9,10,11,11",10,"c1g5,e2e7,f3e5,e1c1,e1c1",a7a6
2278,1207,1244,0-1,-,-,6,-,"4,5,6,7,8,9,10,11,12,13",6,"d2d4,d2d4,d2d4,h2h3,c1e3,c4a2,d1d2,d2f2,c3d1,c3d1",c7c6
2294,1773,1711,1-0,6,-,8,-,6,"7,8",f3e5,"g4e6,b8c6"
2299,1250,1215,1-0,-,-,-,-,-,14,-,e8g8
2292,1563,1609,1-0,8,-,-,-,"4,5,6,7,8","7,8,9","b1c3,d2d3,g5f3,g4d1,c4b5","h7h6,c6d4,c6d4"
2295,1169,1286,0-1,6,-,6,-,"4,5,6",6,"d2d3,b1c3,a2a4",c8e6
2298,1589,1606,1-0,11,-,9,-,"10,11","7,8,9","e1g1,e1g1","d8b6,e8g8,a7a6"
2300,1322,1352,1-0,11,-,10,-,"10,11","9,10","b5a3,h2h3","e8g8,e8g8"
2301,1457,1469,1-0,-,-,7,-,15,7,d2g5,d8d7
2289,1067,1064,1-0,-,12,-,-,12,"4,5,6,7,8,9,10,11,12,13,14",g1e2,"f6g8,d7d6,e7f6,f6g7,d7d5,b8c6,e5c3,e5c3,e5c3,b8c6,e8g8"
2303,2281,2157,1-0,7,-,-,-,"5,6,7",9,"f3e5,e5c6,e1g1",d8h4
2296,1197,1171,0-1,-,-,10,-,"11,12,13,14,15",10,"e1g1,e1g1,e5c6,d1d4,e1g1",e7f6
2302,1933,1906,0-1,10,-,-,-,"9,10","11,12,13,14,15,15","d2d4,d2d4","c6d4,b8d7,b7c6,f6d5,d6g3,d6g3"
2309,2075,2143,0-1,-,-,7,-,-,7,-,c7c5
2308,1577,1560,0-1,9,-,9,-,9,9,h2h3,c7c5
2306,1540,1497,1-0,-,-,12,-,"11,12,13","11,12","c2c4,c3b3,a6e2","f6e4,b6b5"
2310,1507,1470,0-1,6,-,-,6,6,6,d2d4,g4f3
2307,1216,1254,1-0,10,-,5,-,"7,8,9,10",5,"e1g1,d4e5,e5e6,e1g1",e8g8
2311,2253,2254,0-1,9,-,8,-,"7,8,9",8,"e1g1,c2c3,e5f6",f6e5
2304,1194,1143,1/2-1/2,7,-,-,-,7,"10,11,12,13,14,15",e1g1,"c6b4,c6b4,e8g8,f6d5,c6b4,b4d5"
2297,1478,1500,1-0,15,-,15,-,"4,5,6,7,8,9,10,11,12,13,14,15",15,"f3g5,e4d5,c2c3,d2d3,c4e2,g5e4,d1e2,f3e3,h5e2,e2b5,f2f4,d2d4",a7a5
2314,1245,1236,1-0,-,-,-,-,"7,8",-,"f4g3,f3d2",-
2312,1655,1615,1-0,9,-,10,-,9,"9,10",c1h6,"h6f5,e8g8"
2315,1941,1903,1-0,9,-,8,-,9,"6,7,8",e1g1,"h7h6,e8g8,d7f8"
2320,1633,1625,1-0,8,-,9,-,"7,8",9,"d1d5,d1d5",e8g8
2322,1322,1247,0-1,-,-,-,-,-,-,-,-
2305,1583,1599,0-1,-,-,13,-,"8,9,11,11,12,12,13,13,14,14,15,15","13,13","e2f3,f3d5,e1c1,e1c1,e1c1,e1c1,f3g3,f3g3,c3d1,c3d1,b4b5,b4b5","e8g8,e8g8"
2321,1353,1421,0-1,-,-,6,-,-,6,-,d7d5
2316,1318,1459,0-1,-,-,-,-,"7,8,9,10","7,8,9,10","d4d5,a2a3,e1g1,a1c1","d7d5,f6e4,b7e4,b4c2"
2324,1450,1282,1-0,-,7,-,-,7,-,e1c1,-
2323,2223,2221,1-0,9,-,9,-,9,9,c3b5,e6f5
2318,1880,1798,1-0,5,-,10,-,"4,5","6,7,8,9,10","b5a4,e1g1","d7c6,f6e4,d4d8,c5a7,h7h6"
2326,1958,1967,0-1,9,-,8,-,9,8,c1d2,e8g8
2317,1411,1422,1-0,-,-,-,-,"8,9,10,12,13,14,15",-,"b1d2,g2g4,d3e4,b4c5,d2c4,b4c5,d2e4",-
2313,1039,1037,1-0,5,-,10,-,"4,5","4,5,6,7,8,9,10","f3e5,d2d4","f6e4,e8g8,c5b6,d7d5,c5e7,d6e7,e8g8"
2329,1581,1485,0-1,-,-,6,-,-,6,-,e5e4
2331,1473,1473,1-0,8,-,-,-,8,-,c2c4,-
2334,1643,1638,0-1,-,-,-,-,-,-,-,-
2328,1703,1682,1-0,10,-,10,-,10,"7,8,9,10",e1g1,"b7b5,a6a5,a6a5,f6g6"
2336,2144,2077,1-0,-,-,-,-,-,-,-,-
2319,1864,1884,1-0,13,-,-,-,"8,9,10,11,12,13",14,"c3a4,e5f6,a1b1,e1g1,e1g1,e1g1",e8g8
2333,1741,1730,1-0,9,-,5,-,9,5,e1g1,e7b4
2330,2107,2013,1-0,4,-,10,-,4,"5,6,7,8,9,10",d2d3,"b4e7,d7d6,c8d7,c8d7,d7c6,f6g4"
2327,1840,1856,0-1,8,-,-,-,8,"5,6,7,8,9,10,11,12,13,15",e1g1,"c5e3,a7b6,e8g8,e8g8,g4e6,h5g6,h7h5,h5h4,f7f6,g6f5"
2335,2298,2208,0-1,-,11,13,-,"9,10,11,11",13,"b5c6,c3a5,d2b3,d2b3",e8f7
2332,1686,1703,0-1,-,-,15,-,-,"6,7,8,9,10,11,12,13,14,15",-,"e8g8,d5c4,d5e4,d8d4,d4b2,g7b2,b2c3,e6e5,c7c5,e8g8"
2343,1817,1845,0-1,8,-,7,-,8,7,e1g1,d7d6
2341,1570,1702,0-1,7,-,13,-,7,"10,11,12,13",d2d4,"f5g6,a8c8,f5g6,e8g8"
2338,1202,1149,0-1,9,-,-,-,"4,5,6,7,8,9","7,8,9","f3e5,d2d4,d2d4,d2d4,c2c4,d2d4","a7a6,a7b6,d6d5"
2325,1691,1709,1-0,-,-,-,-,-,"9,10,11,11,12,12,13,13,14,14,15,15",-,"f6h5,d6d5,d7g4,d7g4,d7g4,d7g4,g6g4,g6g4,g4f4,g4f4,f6d5,f6d5"
2342,620,852,0-1,-,-,13,-,-,"9,10,12,13",-,"g5f3,c6b8,e8g8,d8d4"
2346,1529,1715,0-1,8,-,9,-,8,9,d1e2,b8d7
2337,2062,1945,1-0,-,8,-,-,"6,7,8,8","8,9,10,11,12,13","c2c3,f3e5,h2h4,c2c3","c7c5,c5c4,b6b5,d8a5,g4f6,g4f6"
2347,1912,1720,0-1,7,-,7,-,7,7,d1e2,b8d7
2344,1299,1280,0-1,-,-,-,-,11,"11,12,13,13,14",g1f3,"e8g8,d8f6,e8c8,e8c8,b4c3"
2345,999,1128,0-1,14,-,6,-,"10,11,13,14",6,"e3f4,e3d4,e1g1,e1g1",d5d4
2340,1090,1031,0-1,-,15,-,11,"10,11,12,13,14,15,15","7,8,9,10,11","d4d5,d1b3,f4e5,d1f3,e1g1,d5d6,d5d6","d5e4,d7d4,e4f6,c6e5,e5c4"
2339,1295,1246,1-0,9,-,-,-,"4,5,6,7,8,9","5,6,7,8,9,10,11,12,13,14","b1c3,d2d4,c4f7,b5a4,a4c2,f3e5","d7d6,a7a6,c5e7,c5b6,b4c3,d7d6,e8g8,e8g8,e8g8,e8g8"
2350,1779,1714,0-1,7,-,15,-,7,"11,12,13,14,15,15",e1g1,"c7b6,e7f5,c6e5,f8d6,e8g8,e8g8"
2348,1655,1666,1-0,12,-,12,-,12,"10,11,12,12",d1c2,"e7e6,f8d6,e8g8,e8g8"
2349,1305,1301,1-0,8,-,6,-,"5,6,7,8","5,6","d2d3,e1g1,g2g4,g2g4","e8g8,a7a6"
2351,1564,1583,0-1,8,-,-,-,"7,8","8,9,10,14,14,15,15","e3d4,e1g1","e7e6,g4f3,d6e5,b4b6,b4b6,e8c8,e8c8"
2355,1590,1593,0-1,6,-,-,-,6,"6,7,8,9,10",f2f3,"f6g4,c5d4,d8d6,d4e3,g4e5"
2353,1826,1708,1-0,7,-,11,-,"4,5,6,7","10,11","d2d4,b1c3,d1d8,h2h3","c6d4,e8g8"
2358,851,931,0-1,-,-,-,-,"14,15",-,"f2f4,e2e3",-
2360,1683,1649,1-0,7,-,5,-,7,5,h2h3,e8g8
2354,2254,2208,1-0,-,-,-,-,"10,11,12,13,14,15,15",11,"h2h4,c3d5,b2g7,d1d2,c2b2,b2f6,b2f6",e8g8
2357,1031,1049,1-0,5,-,-,-,"4,5","7,8,9,11,12","c2c3,e1g1","c8e6,h3g4,h6f5,b8d7,h6g8"
2352,1392,1411,1/2-1/2,12,-,-,11,"6,7,8,9,10,11,12","4,5,6,7,9,9,10,10,11,11","c3a4,g5e6,g5e6,e6c5,c1g5,e4d5,d5c6","a7a5,a7a6,e8g8,f7e6,d6c5,d6c5,f6d5,f6d5,c6b4,c6b4"
2356,1631,1591,1-0,-,-,6,-,"8,9,10,11,12,13,14,15","4,5,6","h2h4,c1g5,d1e2,f4d6,c3b5,e1g1,f3e5,g3e5","f6e4,d5b4,d7d6"
2364,2094,2084,1-0,-,-,-,-,"12,13,14,14",-,"a2a4,a2a4,a2a4,a2a4",-
2368,1962,1984,0-1,-,-,-,-,-,-,-,-
2365,2120,2202,0-1,10,-,10,-,10,10,a2a4,e8g8
2366,1464,1416,1-0,-,-,-,-,-,"9,10",-,"b4f8,a5c7"
2359,815,985,1-0,-,-,10,-,"9,10,11,12,13,14,15","9,10","e1g1,b1c3,b1c3,d1d2,g5f6,d1d5,h3h4","e6f5,b8d7"
2367,877,877,0-1,-,-,-,7,"11,12,13",7,"f3d4,c1e3,e1f2",e7e5
2363,1960,1966,0-1,-,13,12,-,"8,9,10,11,12,13,13",12,"d2d4,d3e4,b3d2,d5e5,c1g5,e1c1,e1c1",c8f5
2370,2067,2125,1-0,11,-,6,-,"8,10,11",6,"f4e5,f3g5,a2a4",e8g8
2362,1947,1862,1-0,-,-,11,-,"13,14,14,15,15","6,7,8,9,10,11","f1d3,b2c3,b2c3,d2c4,d2c4","d7d5,d7d5,d7d5,g7g5,e7f6,e8g8"
2371,742,797,0-1,-,-,11,-,"9,10","9,10,11","d4c5,e1c1","e8g8,d5d4,d5d4"
2375,1961,1947,1-0,-,15,7,-,15,7,d2c3,d7d6
2372,1151,1233,0-1,9,-,-,-,"4,5,6,7,9","10,15","b5a4,e1g1,e5f3,b1c3,e1g1","e8c8,c5e7"
2376,1556,1576,0-1,7,-,9,-,7,"4,5,6,7,8,9",h2h3,"f6d5,f6g4,f6d5,f6d5,c5e3,c5e3"
