Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
14263,3375,3375,1-0,9,-,5,-,9,"4,5",c8d7,"f1e2,c1e3"
14264,3375,3375,1-0,-,10,9,-,10,9,a6a5,e1c1
14267,3493,3505,1/2-1/2,13,-,15,-,13,"9,14,15",f8g7,"f1d3,e4f5,c3d5"
14266,3375,3375,1-0,-,-,-,-,"4,5",-,"d8g5,g5g2",-
14269,3423,3478,1/2-1/2,15,-,-,-,"13,14,15","12,13,14,15","c6a5,b7c6,g7g6","c1d2,e2c1,e1g1,f3e1"
14270,3478,3423,1/2-1/2,12,-,12,-,"11,12","10,11,12","c6d4,e8g8","f3d4,e1g1,c3e2"
14268,3505,3493,1/2-1/2,-,11,-,9,"10,11,11",9,"e7e6,c6a5,c6a5",d1d2
14273,3366,3421,1-0,9,-,12,-,9,"8,9,10,11,11,12,12",c6d5,"e1g1,c4d5,f3d2,c2b1,c2b1,a2a4,a2a4"
14274,3421,3366,1-0,7,-,7,-,7,7,e8g8,d1c2
14271,3485,3505,1/2-1/2,-,10,-,12,"8,9,10","7,8,9,10,11,11,12,12","f6h5,c8e6,d8d7","e4e5,f4e3,e1c1,e2e1,f3d2,f3d2,d2b3,d2b3"
14272,3505,3485,1-0,8,-,7,-,8,7,c8g4,e1g1
14275,3644,3505,1/2-1/2,14,-,11,-,"13,14","7,11,11","e7e5,e5d4","c5e6,f1a6,f1a6"
14277,3493,3478,1/2-1/2,15,-,15,-,"8,9,10,11,12,13,13,14,14,15,15",15,"a8a7,c8d7,b8c6,d7c6,f6d7,e6e5,e6e5,f8e7,f8e7,e8g8,e8g8",b3d1
14278,3478,3493,1/2-1/2,8,-,8,-,8,8,e8g8,d1d3
14276,3505,3644,1/2-1/2,8,-,6,-,8,6,b8c6,f1e2
14282,3478,3485,1/2-1/2,-,-,15,-,-,"6,7,8,9,10,11,12,14,15",-,"f1g2,e1f2,f2e1,d1e2,e1d1,f3e5,e5c6,e4f4,c6d4"
14279,3423,3421,1/2-1/2,14,-,7,-,"9,10,11,14",7,"d6d5,c6d5,e7b4,b8d7",f1g2
14281,3485,3478,1/2-1/2,-,-,-,9,-,9,-,f3d2
14280,3421,3423,1/2-1/2,9,-,7,-,"7,8,9",7,"e8g8,f8e8,e5d4",h2h3
14283,3366,3333,1-0,13,-,-,-,"12,13",-,"b7a8,h7h5",-
14285,3644,3478,1-0,-,-,-,-,"10,11,12,13,14,15","11,12,13,14,15","c8b7,c6c5,b7g2,g2b7,b7e4,a8a7","c1b2,h1g1,c3e4,d3e4,e1c1"
14284,3333,3366,1/2-1/2,14,-,-,-,"13,14",-,"f5f4,h7h5",-
14286,3478,3644,1/2-1/2,14,-,-,-,14,-,g7g6,-
14289,3398,3421,1/2-1/2,-,-,-,-,"12,13,14,15,15","13,14,15","f8g7,d8c7,f7e5,g7e5,g7e5","b1d2,f3e5,d2f3"
14287,3431,3478,0-1,-,-,5,-,-,"4,5",-,"e2e4,d2d3"
14288,3478,3431,1/2-1/2,-,9,5,-,9,"4,5",a7a5,"e2e4,d2d3"
14290,3421,3398,1/2-1/2,-,15,-,-,"11,15",11,"e8f8,a8c8",c1e3
14291,3241,3333,0-1,10,-,11,-,"9,10,10",11,"b8d7,f8d6,f8d6",a1d1
14293,3414,3421,1/2-1/2,5,-,7,-,5,7,a7a6,c4b3
14292,3333,3241,1-0,-,10,-,-,"9,10,10","10,11,12,13,14,15","f8d6,b8d7,b8d7","g2g4,c3d5,c1b1,h3h4,g4g5,e3c1"
14294,3421,3414,1/2-1/2,5,-,9,-,5,"7,8,9",a7a6,"c4b3,d1e2,f1e1"
14296,3421,3386,1-0,-,-,8,-,-,8,-,h2h4
14297,3383,3421,1-0,-,-,-,-,"6,7,8,9,10,11,13,14,15",-,"c7c6,g8f6,f6e4,e4c3,b4a6,d8a5,e6d5,b7b6,a6c7",-
14295,3386,3421,1/2-1/2,-,-,8,-,15,8,c8b7,h2h4
14298,3421,3383,1/2-1/2,11,-,-,-,"6,7,8,9,10,11","12,13","c7c6,g8f6,f6e4,c6c5,e4c5,f8e7","d4g4,a1d1"
14299,3296,3333,1-0,11,-,-,-,"8,9,10,10,11,11","8,9,10,11,12,13,14,15","g4h5,d6d5,f6d7,f6d7,a7a5,a7a5","f1d3,e4e5,e1g1,a2a4,d3g6,a1c1,f1e1,b3c2"
14301,3451,3478,1/2-1/2,-,-,9,-,-,9,-,c1e3
14300,3333,3296,1/2-1/2,-,15,11,-,"11,12,12,13,13,14,14,15,15",11,"e8g8,d7c5,d7c5,d8e8,d8e8,c7c6,c7c6,c6d5,c6d5",f3f4
14303,3503,3505,1/2-1/2,7,-,5,-,7,"4,5",b8d7,"g1f3,f1e2"
14304,3505,3503,1-0,7,-,5,-,7,"4,5",b8d7,"g1f3,f1e2"
14302,3478,3451,1/2-1/2,13,-,-,-,"9,13","10,11","g8f6,a7a5","c3e2,f1h2"
14305,3289,3333,1/2-1/2,6,-,11,-,6,11,d7d6,b2b4
14306,3333,3289,1-0,6,-,14,-,6,14,g8e7,d1c2
14307,3325,3333,1/2-1/2,5,-,-,-,"4,5","6,7,8,9,10,11,12,12,13,13,14,14,15,15","g8f6,f8e7","b1c3,h2h3,g2g4,h3g4,g1g2,d1e1,e1e3,e1e3,g2f3,g2f3,e3e2,e3e2,e2d1,e2d1"
14308,3333,3325,0-1,5,-,-,-,"4,5","6,7,8,9,10,11,12,13,14,15","g8f6,f8e7","b1c3,h2h3,g2g4,h3g4,g1g2,d1e1,g2f3,d2d3,f3e2,c3b1"
14309,3383,3333,1-0,8,-,9,-,"6,7,8",9,"d7c6,d8b6,g8f6",d2d3
14310,3333,3383,1/2-1/2,11,-,15,-,"6,7,8,9,10,11","9,10,11,12,13,14,15,15","d7c6,c5c4,g8f6,c4d3,b7b6,c6c5","c2d3,e1g1,a2a4,a4a5,a5b6,d1c2,f3d2,f3d2"
14312,3239,3296,1/2-1/2,-,-,-,-,-,"12,13,14,15",-,"d5e6,e2e4,c3b1,b1d2"
14311,3296,3239,1-0,14,-,-,-,"9,10,11,12,13,14",-,"c6d5,b6d5,f6d5,f8e7,e8f8,a7a5",-
14316,3239,3325,1/2-1/2,8,-,5,-,"6,7,8",5,"c7c5,d6c5,d8b6",c2c3
14314,3421,3451,0-1,-,-,-,-,15,"10,11,12,13,14,15,15",f6h5,"b2c3,g1e2,b5a3,d1d2,d2b2,e1c1,e1c1"
14315,3325,3239,1-0,9,-,5,-,"6,7,8,9",5,"c7c5,d6c5,f6h5,b8c6",c2c3
14313,3451,3421,1/2-1/2,-,-,-,-,-,-,-,-
14317,3383,3478,1-0,-,-,7,-,"7,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15","6,7","e8g8,b8c6,b7b6,b7b6,a6a5,a6a5,d6d5,d6d5,c8a6,c8a6,a8a6,a8a6,d8d7,d8d7,e7f5,e7f5","c1e3,d1d2"
14318,3478,3383,1/2-1/2,14,-,12,-,"7,8,9,10,11,12,13,14","6,7,8,9,10,11,12","b8c6,c6b4,b7b5,b4d5,a8b8,e8g8,a6b5,c8b7","e4e5,c3e4,d3e2,c2c3,a2a4,d1b3,a4b5"
14320,3421,3325,1-0,10,-,11,-,"8,9,10","9,10,11","f8e7,a7a6,b8d7","e1g1,d1d2,f1d1"
14319,3325,3421,1/2-1/2,13,-,13,-,"11,12,12,13",13,"a8c8,f8e7,f8e7,e8g8",d4e2
14322,3505,3491,1-0,-,-,15,-,"9,10,11,12","12,13,15","b8d7,h7h6,c8b7,g7g6","d2c2,c2b1,d1d2"
14323,3423,3505,1/2-1/2,-,-,12,-,"13,14,15",12,"b8c6,a8e8,d6g3",c1e3
14321,3491,3505,1/2-1/2,10,-,12,-,"9,10",12,"h7h5,b7b6",f1c1
14324,3505,3423,1-0,-,15,-,13,"13,14,15,15",13,"e8c8,g7g6,f8d6,f8d6",g1e2
14325,3360,3421,1/2-1/2,6,-,-,-,6,"9,10,11",f6e5,"f3g5,g5f7,d3g6"
14326,3421,3360,1-0,6,-,9,-,6,9,f6e5,c1g5
14327,3503,3478,1-0,-,14,-,13,"6,7,8,9,10,11,12,13,14,14","8,10,10,11,12,12,13,13","e7e6,f8d6,h7h6,d8d7,d5c4,g7f6,e6d5,e8c8,d6e5,d6e5","e5d7,e5f6,e5f6,d4d5,d1d5,d1d5,e1c1,e1c1"
14328,3478,3503,1/2-1/2,-,-,-,-,"6,7,8,9","10,11,11,12,12,13,13,14,15","a7a6,b7c6,d8b8,b8b4","e1e2,c4c5,c4c5,f4e5,f4e5,e5f6,e5f6,b1c3,h2h4"
14330,3478,3491,1/2-1/2,-,9,7,-,"7,8,9,9",7,"e8g8,c7c5,c5d4,c5d4",d1d2
14329,3491,3478,1/2-1/2,10,-,7,-,"7,8,9,9,10,10",7,"e8g8,c7c6,c8f5,c8f5,e7e6,e7e6",d1d2
14332,3333,3423,1-0,7,-,7,-,7,"6,7",e8g8,"e1g1,c2c4"
14333,3360,3333,1-0,12,-,-,-,12,-,b8d7,-
14331,3423,3333,1-0,-,-,11,-,"7,8,9,13,14,15","6,7,8,9,10,11","a6c7,h6f5,f5g3,b7b5,c7e6,d8a5","b1c3,h2h3,g2g4,h1g1,d1e2,c1e3"
14334,3333,3360,1-0,11,-,11,-,11,11,e8g8,d1d3
14335,3383,3505,1/2-1/2,6,-,10,-,6,"9,10",f8e7,"a2a4,d3b5"
14336,3505,3383,1-0,6,-,8,-,6,8,g8f6,c1f4
14337,3360,3478,0-1,5,-,7,-,"4,5",7,"f7f5,g8f6",a2a3
14341,3398,3333,1/2-1/2,8,-,-,14,"4,5,6,7,8","13,14,14","a7a6,b7c6,e5d4,g8e7,c6c5","a1d1,c3d5,c3d5"
14338,3478,3360,1-0,5,-,8,-,"4,5","7,8","f7f5,g8f6","c1b2,a2a3"
14340,3421,3431,1/2-1/2,11,-,7,-,"6,7,8,9,9,10,10,11",7,"g8f6,e8g8,b8d7,e7e5,e7e5,d8b6,d8b6,a7a5",f1e2
14339,3431,3421,1-0,8,-,7,-,"6,7,8,8",7,"g8f6,e8g8,b8d7,b8d7",e1g1
14342,3333,3398,1-0,8,-,-,-,"4,5,6,7,8","12,13,14,15","a7a6,b7c6,e5d4,g8e7,c6c5","g2f3,c4e2,g1h1,a1b1"
14343,3360,3478,1/2-1/2,12,-,7,-,12,7,a6c5,g1h3
14345,3360,3421,1-0,-,-,-,-,"8,10,12","4,5,6,8,10,11,12,12,13,13,15,15","d7b5,d7b5,f6e4","e2e3,c4d5,f1b5,b3b5,c3b5,e1e2,h1d1,h1d1,b5d6,b5d6,c1d2,c1d2"
14344,3478,3360,1-0,-,10,7,-,"8,9,10",7,"f6e4,e7f6,d8e7",f4g3
14346,3421,3360,1/2-1/2,-,-,-,-,"8,10,12,13,14,14,15,15","4,5,6,8,10,11,12,12,13,13,14,14","d7b5,d7b5,f6e4,f7f6,e8d7,e8d7,h8c8,h8c8","e2e3,c4d5,f1b5,b3b5,c3b5,b2b3,c1a3,c1a3,e5d3,e5d3,a1c1,a1c1"
14348,3333,3360,1/2-1/2,-,12,-,14,"5,6,7,8,9,11,12,12","9,10,11,12,13,13,14,14","c6e5,e7c5,d8f6,g8e7,e5f3,d7d6,c8d7,c8d7","g2f3,c1d2,e1c1,h1g1,f3f4,f3f4,d2e3,d2e3"
14347,3360,3333,1-0,-,-,-,15,"5,6,7,8,9,10,11,12,13,14","7,8,10,11,12,13,14,15,15","c6e5,g8f6,e5c6,d7c6,e7d8,c8e6,f7e6,f6d5,d5b4,d8e7","d4c6,d1d8,b3e6,e4e5,c3e4,e1d1,c2c3,d1e2,d1e2"
14349,3241,3239,1-0,-,-,-,-,"13,14",-,"b2c2,c2d1",-
14351,3386,3333,1/2-1/2,11,-,12,-,"7,8,9,10,11","11,12,12","g8f6,c5d4,b8d7,f8e7,d8c7","a1c1,b2b3,b2b3"
14350,3239,3241,1/2-1/2,-,-,-,-,"11,12,13,14,15",-,"f6b2,b2f6,f6f4,f7f6,d8c8",-
14354,3478,3414,1-0,15,-,-,-,15,9,h6g8,h2h4
14353,3414,3478,1/2-1/2,10,-,-,-,10,-,g8e7,-
14352,3333,3386,1/2-1/2,8,-,-,-,"7,8",-,"f8e7,b8c6",-
14355,3446,3478,1/2-1/2,-,-,11,-,"6,7,8,9,10,11,12,13,14,15","10,11","e7g6,h7h5,d7f6,f8e7,d8b6,e8g8,b6c7,c8g4,g4d7,c7a5","e2d3,d1e2"
14356,3478,3446,1/2-1/2,7,-,8,-,7,8,f8e7,a2a3
14357,3325,3333,1-0,15,-,-,-,"11,13,14,15",8,"g7h6,c8g4,b7c6,f8g7",d1b3
14359,3414,3421,1/2-1/2,13,-,7,-,"9,10,11,12,12,13,13",7,"e6d5,f6d7,d8c8,b8c6,b8c6,c6d4,c6d4",f1d3
14358,3333,3325,1-0,-,-,-,-,"10,11,14,15","8,10,11","d8e6,g7h6,e6f4,c8g4","d1d8,e3h6,d5f6"
14361,3446,3421,1/2-1/2,-,-,-,-,-,"12,13",-,"h1h3,f1g2"
14363,3325,3239,1-0,8,-,7,-,"7,8",7,"e8g8,f8e8",e1g1
14360,3421,3414,1/2-1/2,13,-,7,-,"9,10,12,13,13",7,"e6d5,f8e8,d7d6,a6c7,a6c7",f1d3
14362,3421,3446,1/2-1/2,-,-,-,-,"11,12,13,14,15",-,"c8f5,e8d8,c6d4,h8h5,f8e7",-
14364,3239,3325,0-1,9,-,8,-,"7,8,9","7,8","a7a6,e8g8,a6a5","a2a4,e1g1"
14365,3414,3333,1-0,7,-,5,-,7,"4,5",b8d7,"g1f3,f1e2"
14366,3333,3414,1-0,7,-,5,-,7,"4,5",b8d7,"g1f3,f1e2"
14367,3289,3239,1-0,8,-,8,-,8,8,e8g8,d1e2
14368,3239,3289,1/2-1/2,8,-,9,-,8,9,f8d6,b2b4
14371,3329,3421,1/2-1/2,7,-,7,-,7,"4,5,6,7",e8g8,"g1f3,f1e2,e1g1,c1e3"
14370,3505,3593,1/2-1/2,9,-,11,-,"6,7,8,9","9,10,11","b7c6,d7d6,g8f6,a6a5","d1e1,h2h3,e1f2"
14369,3593,3505,1/2-1/2,9,-,13,-,"6,7,8,9","11,12,13","b7c6,d7d6,a6a5,a5a4","e4e5,e1e3,a1e1"
14372,3421,3329,1-0,10,-,8,-,"7,8,9,10","4,5,6,7,8","f6g4,e8g8,g4f6,e7e5","g1f3,f1e2,c1e3,e3d2,h2h3"
14373,3423,3478,1-0,7,-,6,-,"6,7","5,6","e8g8,c7c6","d2d4,e1g1"
14375,3593,3478,1-0,7,-,10,-,7,"7,8,9,10",c6b8,"c2c3,f1e1,d2f1,e2d3"
14374,3478,3423,1-0,8,-,8,-,"6,7,8","5,6,7,8","c7c6,d8c7,e8g8","d2d4,d1c2,e1g1,b2b3"
14378,3333,3329,1-0,7,-,5,-,7,"4,5",c7c6,"g1f3,f1e2"
14376,3478,3593,1/2-1/2,7,-,7,-,7,7,e8g8,c2c3
14377,3329,3333,1/2-1/2,7,-,5,-,7,"4,5",c7c6,"g1f3,f1e2"
14379,3423,3421,1-0,8,-,10,-,8,"9,10",g8e7,"c3e4,d1c2"
14381,3329,3239,1/2-1/2,8,-,-,-,8,"13,14,15",c8g4,"c1h6,h6g5,d1d3"
14380,3421,3423,1/2-1/2,8,-,9,-,8,9,g8e7,e4d5
14382,3239,3329,1/2-1/2,8,-,11,-,8,"8,9,10,11",d7d6,"h2h3,b2b3,a2a3,c1g5"
14383,3254,3431,0-1,5,-,-,-,"4,5","13,14,15","b7c6,d7d5","c3a4,e1e3,a4c5"
14386,3333,3254,1-0,10,-,8,-,"7,8,9,10,10","7,8","a7a6,e8g8,b8d7,f8e8,f8e8","c1e3,d1c2"
14385,3254,3333,1-0,7,-,10,-,7,"8,9,10",f8e7,"e3d2,d1c2,h2h3"
14384,3431,3254,1-0,5,-,-,-,"4,5",12,"b7c6,d7d5",g5e6
14387,3478,3505,1/2-1/2,4,-,9,-,4,"7,8,9",d7d5,"c1b2,d1c2,a2a3"
14388,3505,3478,1-0,4,-,7,-,4,"6,7",d7d5,"b1c3,e2e3"
14389,3254,3239,1-0,6,-,12,-,"4,5,6",12,"a7a6,c5d4,e7e6",e3g3
14391,3478,3478,1/2-1/2,6,-,9,-,6,9,g7g6,d2c4
14390,3239,3254,1/2-1/2,10,-,-,-,"4,5,6,7,8,9,10",15,"a7a6,c5d4,a5c6,e7e6,d7d5,e6d5,g8f6",d1d4
14393,3435,3478,1-0,7,-,6,-,7,6,f7f6,e1g1
14392,3478,3478,1/2-1/2,6,-,8,-,6,8,g8f6,c1f4
14394,3478,3435,1-0,14,-,13,-,"12,13,14","6,7,8,9,10,11,12,13","a7a5,e8g8,c8e6","b1c3,c3a4,c2c3,b2b4,f1e2,a4b2,a2a4,e1g1"
14395,3261,3333,1/2-1/2,-,12,10,-,"10,11,11,12,12","8,9,10","e8g8,b7c6,b7c6,a8b8,a8b8","d1f3,f1b5,b5c6"
14396,3333,3261,1-0,-,12,-,-,12,-,b8c6,-
14397,3534,3505,1/2-1/2,9,-,14,-,"8,9","11,13,14","d8c7,f8e7","e3c5,f1e1,e1e3"
14398,3505,3534,1-0,9,-,15,-,"8,9","11,12,13,14,15","d8c7,f8e7","c2c4,b1a3,b2b4,a3c4,d1b3"
14399,3355,3421,1/2-1/2,-,-,9,-,"14,15,15","6,7,8,9","f7f6,b7c6,b7c6","c3e4,f3g5,c2c3,g5e4"
14401,3338,3421,1/2-1/2,10,-,-,12,"9,10","9,10,11,12,12","c7c6,c8e6","e1g1,c1d2,a1d1,c3a4,c3a4"
14400,3421,3355,1/2-1/2,13,-,12,-,"8,9,10,11,12,13","7,8,9,10,11,12","c6c5,d5e4,h7h6,d8d4,e8g8,b8c6","b1d2,d2e4,f3g5,g5e4,e4d2,e1g1"
14402,3421,3338,1-0,-,-,12,-,"9,10,11,12,13,13,14,14,15,15","11,12","e5f4,g8h6,h6f5,e8g8,f7f6,f7f6,f5h4,f5h4,f6f5,f6f5","d1d3,d3c3"
14403,3478,3421,1-0,12,-,-,-,"11,12","14,15","a8b8,g7g6","e1e5,d1c2"
14404,3421,3478,1/2-1/2,-,-,-,-,"11,12","9,10,11","g6f8,d8c8","g1f3,e3d2,e1f1"
14406,3333,3355,1-0,-,-,14,-,"14,15","13,14","e8g8,e6b6","d2c3,f3g5"
14407,3338,3333,1/2-1/2,11,-,13,-,"8,9,10,11","8,9,10,11,12,12,13,13","e7e5,b6a6,h7h6,f8e7","c1e3,b2b3,e1g1,f2f4,d1d4,d1d4,d4d2,d4d2"
14405,3355,3333,1-0,14,-,-,-,"13,14,14","12,13,14,15","b8d7,a7a6,a7a6","d1c2,e1g1,a2a4,a4b5"
14408,3333,3338,1/2-1/2,10,-,12,-,"7,8,9,10",12,"f5c8,d6d5,c6d5,e7e6",f3e5
14410,3421,3435,1/2-1/2,9,-,15,-,"5,6,7,8,9",15,"c7c5,d8b6,c8b7,f6e4,e4c3",c1f4
14409,3435,3421,1/2-1/2,7,-,9,-,"5,6,7",9,"c7c5,d8b6,c8b7",e4e5
14411,3261,3239,1-0,-,-,-,-,"14,15","11,12,13,13,14,14","e7d8,d8a5","e4d5,c1e3,d5d6,d5d6,f1c4,f1c4"
14413,3423,3505,1/2-1/2,-,10,12,-,"6,7,8,9,10","9,10,11,12,12","b8d7,h7h5,g8f6,c8b7,e7e6","e1c1,c1b1,h1g1,g2g4,g2g4"
14412,3239,3261,1/2-1/2,10,-,-,-,10,"11,12,13,14,15",f8d6,"e3g5,c1g5,d1d2,c4b5,f3e5"
14415,3261,3333,0-1,8,-,10,-,"7,8","9,10","g7g6,f8g7","c3c4,b1c3"
14414,3505,3423,1-0,-,10,-,-,"6,7,8,9,10","9,10,11,12,13,14,15","b8d7,h7h5,g8f6,c8b7,d8c8","e1c1,c1b1,d4c5,c3d5,e4d5,g2g4,e3d4"
14416,3333,3261,1-0,7,-,8,-,7,8,f8e7,d4d5
14418,3478,3534,1-0,5,-,-,-,"4,5",-,"b7c6,d7d6",-
14417,3534,3478,1/2-1/2,5,-,13,-,"4,5","11,12,13","b7c6,d7d6","f2f4,d1d5,d5d3"
14419,3360,3505,0-1,-,9,-,-,"7,8,9",-,"e7f6,f6e7,e7e4",-
14420,3505,3360,1/2-1/2,-,-,-,-,15,-,f8e7,-
14421,3360,3239,1-0,9,-,-,-,9,"7,8,9,10,11,12,13,14,15",f6g4,"f1c4,e1g1,c4d5,d1b3,g1h1,a1c1,e5e6,f3h4,d5c4"
14422,3239,3360,0-1,10,-,11,-,10,11,g8e7,e4e5
14423,3644,3505,1-0,5,-,-,14,"4,5","8,9,10,11,12,13,14","d7c6,d8c7","h2h3,g2g4,f3d2,f2f4,d2c4,f4f5,b1a3"
14425,3360,3239,1-0,9,-,8,-,"8,9",8,"e8g8,f6d7",e1g1
14426,3239,3360,0-1,9,-,8,-,"8,9",8,"e8g8,c8d7",e1g1
14424,3505,3644,1/2-1/2,-,12,-,14,"4,5,6,7,8,9,10,11,12,12","7,8,9,10,11,12,13,14","d7c6,d8c7,c8g4,g7g5,e7e6,g8h6,g4f3,h6f5,h7h5,h7h5","f4g3,b1d2,h2h3,d1f3,e1c1,g3h2,c1b1,d2e4"
14427,3423,3333,1-0,-,-,-,-,-,"11,12,13,14,15",-,"a1b1,a3b4,g1f3,d1d3,f3d4"
14428,3333,3423,1-0,-,-,9,-,-,9,-,a1c1
14429,3620,3505,1-0,8,-,-,-,8,"9,10,11,12,13,14,15",f8e7,"c4d5,e4d5,c3d5,g3h5,h5f4,d3e4,f1d1"
14430,3505,3620,1/2-1/2,9,-,11,-,"7,8,9",11,"g8f6,b7b6,c8b7",d3e2
14431,3360,3505,1/2-1/2,-,12,5,-,"8,9,10,12","4,5","d7c5,h7h5,a7a5,f6h7","f2f3,c1e3"
14432,3505,3360,1-0,-,9,5,-,"8,9","4,5","d7c5,a7a6","f2f3,c1e3"
14434,3478,3644,1/2-1/2,-,-,-,-,-,-,-,-
14433,3644,3478,1-0,14,-,-,-,14,-,c7c6,-
14436,3421,3404,1/2-1/2,8,-,-,-,"7,8","7,8,9,10,11,11,12,12,13,13,14,15","f8c5,b6c7","e1g1,b2b4,f1e1,a2a4,c1a3,c1a3,a4a5,a4a5,b4b5,b4b5,a3d6,f3d4"
14435,3404,3421,1/2-1/2,8,-,-,-,"7,8","7,8,9,10,11,12,12,13,13,14,14,15,15","f8c5,b6c7","e1g1,b2b4,d1e2,a2a4,f1e1,h2h4,h2h4,e5f6,e5f6,a4a5,a4a5,b4b5,b4b5"
14438,3421,3493,0-1,-,11,11,-,"9,10,11","7,8,9,10,11","h7h5,f6h7,e8g8","d1d2,g2g4,g4g5,e1c1,c1b1"
14437,3493,3421,1/2-1/2,-,11,11,-,"9,10,11","7,8,9,10,11","h7h5,f6h7,e8g8","d1d2,g2g4,g4g5,e1c1,h2h4"
14439,3620,3478,1-0,9,-,9,-,"8,9",9,"f8g7,e8g8",h2h3
14441,3404,3478,1/2-1/2,-,9,7,-,"6,7,8,9",7,"f8g7,e8g8,e7e5,f8e8",a2a3
14440,3478,3620,1/2-1/2,9,-,9,-,"8,9",9,"f8g7,e8g8",f2f3
14442,3478,3404,1/2-1/2,11,-,7,-,"6,7,8,9,10,11,11",7,"f8g7,e8g8,e7e5,d7e5,d8a5,e5f3,e5f3",h2h3
14444,3421,3360,1/2-1/2,5,-,-,-,"4,5","12,13,14,15","b7c6,a7a6","h5h6,c2d2,e4d5,d2h6"
14443,3360,3421,1/2-1/2,5,-,15,-,"4,5","14,15","b7c6,a7a6","e1g3,a3c4"
14445,3360,3333,1-0,9,-,9,-,"8,9","8,9","f6d5,e8g8","e1g1,c2c4"
14446,3333,3360,1/2-1/2,-,-,14,-,-,"12,13,14",-,"c1f4,f2f3,g1e2"
14449,3493,3333,1-0,12,-,8,-,"7,8,9,10,11,12","7,8","f6d5,e8g8,g7g6,c5f8,d7d6,f8g7","d1g4,c1h6"
14448,3333,3404,1/2-1/2,15,-,14,-,"5,7,8,9,10,11,12,13,14,15,15","9,10,11,12,13,14","d8a5,c5c7,g8f6,d6e5,c7a5,b8d7,a7a6,a5d8,e8g8,b7b5,b7b5","d4e5,a2a3,e5f4,b2b4,d1e2,e1g1"
14447,3404,3333,1-0,7,-,11,-,"5,6,7","5,6,7,10,11","c7c5,b8d7,d7f8","d4d5,e1g1,b1c3,a2a3,g2g3"
14450,3333,3493,1/2-1/2,8,-,15,-,"7,8","7,8,9,10,13,14,15","f6d5,d7d6","e1g1,e5d6,b1c3,d1e1,c1e3,a1e1,e1e3"
14452,3421,3620,1/2-1/2,7,-,7,-,7,7,e8g8,a4a5
14451,3620,3421,1-0,-,-,-,-,"10,11,12,13,14,15",-,"d8e7,h7h6,e7f7,b7b5,a7a6,f6h5",-
14453,3360,3333,1-0,10,-,10,-,"9,10","7,8,9,10","b8c6,e8g8","f1c4,b2c3,e1g1,f1e1"
14455,3360,3421,1-0,-,12,9,-,"11,12","7,8,9","b7b5,c8g4","c4d5,c1f4,d1d2"
14454,3333,3360,1-0,10,-,7,-,"6,7,8,9,10","6,7","d5b6,e8g8,b8c6,f8e8,e7e5","b1c3,h2h3"
14457,3360,3478,1-0,11,-,14,-,11,"11,12,13,14",e7e6,"h2h3,f1e1,b3b4,b4b5"
14456,3421,3360,0-1,8,-,7,-,8,7,b7b6,e1g1
14458,3478,3360,1-0,8,-,11,-,8,"9,10,11,11",b8d7,"d1f3,f1d1,c1e3,c1e3"
14459,3360,3478,1/2-1/2,7,-,-,-,7,"5,6,7,8,9,10,11,12,13,14,15",h7h5,"g1e2,e1g1,c3d5,b2b4,d5b4,d2d4,h2h3,a2a3,d4d5,e2d4,g3g4"
14460,3478,3360,0-1,7,-,-,-,7,"5,6,7,8,9,10,11,12,13,14,15",h7h5,"g1e2,e1g1,c3d5,b2b4,h2g3,e2d4,c1b2,f2f3,b2d4,d1e1,g1f1"
14461,3632,3543,1-0,7,-,6,-,7,6,e7e5,e1g1
14462,3582,3512,1/2-1/2,7,-,5,-,7,"4,5",e7e5,"g1f3,f1e2"
14464,3532,3483,1-0,7,-,6,-,7,6,e7e5,e1g1
14463,3614,3497,1/2-1/2,7,-,6,-,7,6,e7e5,e1g1
14465,3543,3483,1/2-1/2,6,-,8,-,6,8,c7c6,e3e4
14466,3497,3532,1/2-1/2,-,-,-,-,"7,9,10,11,12,13,14,15,15","10,11","b6b3,b8d7,c6b5,a8c8,h7h5,f6e4,f7f6,g7g5,g7g5","c3b5,b5c3"
14467,3512,3614,1/2-1/2,6,-,10,-,6,"8,9,10",c7c6,"e3e4,h2h3,c4d3"
14468,3632,3582,1-0,7,-,14,-,7,14,b8d7,g2g3
14469,3582,3543,1/2-1/2,-,-,-,-,"8,9,10,10,11,11,12,12,13,13,14,14,15,15",9,"b8a6,e8f7,g8e7,g8e7,b4c3,b4c3,a6b8,a6b8,c7c5,c7c5,b8a6,b8a6,h7h6,h7h6",h2h4
14471,3532,3512,1/2-1/2,14,-,-,-,"12,13,13,14,14","5,6,7,8,9,10,11,12,13,14,15","a6b8,c7c5,c7c5,b8c6,b8c6","b2c3,d1g4,h2h4,g4g3,f1a6,c1g5,g1e2,a3a4,e1g1,g3d3,e2g3"
14470,3614,3632,1/2-1/2,-,-,-,10,"12,13,14,15,15",10,"a7a6,h6f7,h8g8,a6a5,a6a5",c1a3
14473,3543,3497,1-0,-,11,-,-,"9,10,11",-,"b7c6,a8b8,d8c7",-
